trading_days_to_expiration,strike_price_order,0
5,0,0.07458649194928706
5,1,0.11840375233057827
5,3,0.18203607869192603
5,4,0.24100629945603527
5,2,0.16246779675183165
5,-1,
5,-2,
5,5,0.27540019140972144
23,10,0.3136748004761155
23,9,0.3080120122221081
23,8,0.28596315209051704
23,7,0.2681831655696094
23,1,0.13739631624295898
23,6,0.24224145476322242
23,5,0.22270056595897436
23,4,0.2013912256097966
23,3,0.17658359712721175
23,-6,
23,11,0.3423775953579728
23,2,0.15647253506565614
23,0,0.1227714425575206
23,-4,
23,-5,
23,-3,
23,-2,
23,-1,0.10029171575677755
91,2,0.13482017693565956
91,3,0.1466416135002527
91,1,0.13013129515071248
91,0,0.11708956213068081
91,4,0.15317133153365736
91,-6,
91,-1,0.097604200997124
91,-2,
91,-3,
91,-4,
91,-5,
151,-4,
151,-3,
151,2,0.11376471662281976
151,1,0.10164604907268315
151,0,0.08193416746874284
151,-1,0.05524784502515516
151,-2,
