trading_days_to_expiration,strike_price_order,0
19,2,0.22692623652227556
19,-2,0.1734183278876744
19,-3,0.16768562290941905
19,-5,
19,-6,
19,-7,
19,-8,
19,-9,
19,-4,0.14388907185925326
19,-10,
19,1,0.2102672550790827
19,0,0.1929494430893134
19,-1,0.18021413404705264
19,3,0.2470244559590503
19,4,0.26825356463441263
39,1,0.20111368001176377
39,0,0.1933469854036217
39,-1,0.184820778131395
39,-3,0.17378068651966022
39,-4,0.15993651721704277
39,-5,0.1512112118618044
39,-6,
39,-7,
39,-2,0.1801947485379804
39,2,0.21115245638708224
39,3,0.21988035923056662
39,4,0.23314679136706407
63,-3,0.16993763373751805
63,-4,0.1592506753453077
63,-9,
63,-10,
63,-11,
63,-8,
63,-7,
63,-5,0.1510592836856359
63,4,0.22558884996970796
63,3,0.21558498807877105
63,2,0.20456894676136406
63,1,0.19627294212992175
63,0,0.18951431838289345
63,-1,0.18068976653350055
63,-2,0.1777544437578518
63,-6,0.10646046086948256
63,-12,
123,-4,
123,-3,0.10177625085926899
123,1,0.165555886736958
123,2,0.1737473999538559
123,0,0.156004197697972
123,-2,0.12572891553405646
123,-1,0.1399111560388584
123,-5,
123,-6,
123,-8,0.12490062016957648
123,-7,
123,-9,
123,-11,
123,4,0.18960591851931
123,-10,
123,3,0.18298567062219162
