trading_days_to_expiration,strike_price_order,0
1,5,0.6027312657883211
1,-1,
1,-2,
1,-3,
1,-4,
1,-5,
1,-6,
1,0,0.02599349497850411
1,1,0.14218986698664562
1,2,0.24398501004256778
1,4,0.43043088298664045
1,3,0.3395219588657924
1,-7,
21,16,0.29629156679854957
21,14,0.2655943027110475
21,18,0.32091601421540883
21,5,0.14180388250699008
21,7,0.14933735729990735
21,9,0.17355772154828045
21,11,0.20611138182450386
21,13,0.2405533682627989
21,15,0.2841191807122829
21,1,0.12715420053615728
21,17,0.3051101400329095
21,-4,0.050189073421075335
21,-2,0.11195105146308702
21,0,0.12593498402735634
21,2,0.13245348361848375
21,4,0.1401458127825711
21,6,0.1485697602766182
21,8,0.15790701262617285
21,10,0.1880003039759336
21,12,0.22272788417115913
21,-1,0.11607406511625175
21,3,0.1343782894722871
21,-8,
21,-3,0.06936353840021113
21,-6,
21,-7,
21,-10,
21,-5,
21,-11,
21,-9,
84,-1,0.09822903756615647
84,8,0.18853191821407989
84,7,0.1723677162974951
84,6,0.16144738505034348
84,5,0.15004688180955436
84,4,0.13906173549733042
84,3,0.13473879007367082
84,2,0.12872314764075773
84,1,0.12218690222334512
84,0,0.1112782526232374
84,-6,
84,-5,0.8138580507804145
84,-4,
84,-3,
84,-2,0.07367115697131266
84,-9,
84,-7,
84,-8,
143,4,0.12608527610559117
143,3,0.11343167062430703
143,2,0.10605463023656313
143,1,0.09689311304335879
143,-6,
143,0,0.08657410251057346
143,-1,0.0653659502293556
143,-3,
143,-4,
143,-5,
143,-2,
