trading_days_to_expiration,strike_price_order,0
2,0,0.09661069600706391
2,-1,
2,-2,
2,-3,
2,-4,
2,3,0.29140703916483296
2,2,0.2228851524258546
2,1,0.14265004246287338
2,-5,
2,-6,
21,-1,0.17657440810307165
21,-2,0.13204564486375986
21,0,0.18697766879750485
21,1,0.1956763764571519
21,3,0.2002204940886035
21,-3,
21,2,0.1986191900920762
39,-7,
39,7,0.23172238058967853
39,6,0.22839800879763272
39,0,0.1822998348261682
39,5,0.21886011834158325
39,4,0.21262269015720886
39,3,0.2046343877622831
39,2,0.19905917144628812
39,1,0.19186638445158646
39,8,0.2435750732145957
39,10,0.2634161329530976
39,-5,
39,-6,
39,-4,
39,-3,
39,-2,0.12651374076818223
39,-1,0.16191656328601425
39,9,0.25477344001922175
107,0,0.1549117497224219
107,-7,
107,-1,0.1405598590382407
107,1,0.1660894447801567
107,3,0.18029005489602656
107,2,0.17625557559192467
107,-2,0.1140767596761424
107,-3,
107,-5,
107,-6,
107,-4,
