trading_days_to_expiration,strike_price_order,0
24,-5,
24,9,0.2144159687595436
24,7,0.18474252595897162
24,8,0.19879385410010947
24,-3,
24,-4,
24,6,0.172380516832597
24,-2,
24,-1,
24,0,0.061874491693991465
24,2,0.10704821823970098
24,3,0.12114295279496126
24,4,0.13607126597078528
24,5,0.15292222522653523
24,1,0.09125925380003949
43,-1,
43,-2,
43,-3,
43,-4,
43,-5,
43,2,0.10618301876890762
43,3,0.1137355840500952
43,1,0.09591372862095632
43,0,0.07845532789435071
43,4,0.12067995422195528
82,-5,
82,-6,
82,7,0.14917802213823408
82,-4,
82,5,0.1369658584985866
82,4,0.13132895600846578
82,3,0.12604364126137554
82,2,0.12077372949374329
82,1,0.1158732044681232
82,0,0.10799816104245234
82,6,0.14294230127992882
82,-1,0.0967604276742144
82,-2,0.07759799852320462
82,-3,
82,8,0.1568941475731063
141,2,0.12255329541148098
141,1,0.11770689190614693
141,0,0.1115522044268462
141,-1,0.10411372520143228
141,-2,0.09195675842344792
141,-3,0.06905749168326379
141,-5,
141,-6,
141,-4,
141,3,0.1261165588573059
141,4,0.1292507610356062
