trading_days_to_expiration,strike_price_order,0
6,5,0.22739993910781206
6,4,0.20756752766713235
6,-5,
6,-4,
6,-3,
6,-2,
6,-1,
6,1,0.13040050556849014
6,0,0.12066910389026682
6,3,0.16592387533617386
6,2,0.14704267695622322
23,3,0.14976528724015706
23,2,0.1416707072932962
23,1,0.1387116306970684
23,0,0.13733539846326676
23,-1,0.13367546612253475
23,-2,0.1269611916486834
23,-3,0.08351720895626495
23,-4,
23,-5,
23,4,0.16053558397167147
23,-6,
47,-9,
47,-12,
47,-13,
47,-15,
47,-11,
47,-1,0.1397318127539766
47,1,0.14268361550650582
47,3,0.14560758482081115
47,5,0.14726724114146655
47,7,0.15212061019074133
47,9,0.15501590062886447
47,-10,
47,-8,
47,-6,0.12360525512344928
47,-4,0.13131569078701416
47,-2,0.13566590269925283
47,0,0.14028347010124984
47,2,0.14244127125422587
47,4,0.14688746184353538
47,6,0.15188471253956543
47,-14,
47,8,0.15518797836856316
47,-3,0.13341077333083926
47,-5,0.11464315221699681
47,-7,0.11230260269212035
110,-8,
110,-6,
110,-5,
110,-4,0.10957312920717761
110,-3,0.12361770515615825
110,-2,0.12852093619367494
110,-1,0.1344767562419135
110,0,0.13692571029507736
110,-7,
110,4,0.14534083314546267
110,1,0.14066782421662816
110,-9,
110,2,0.1429020611126987
110,3,0.1440713329825101
