trading_days_to_expiration,strike_price_order,0
14,-4,
14,-2,0.12014668568799686
14,0,0.1281010381182901
14,2,0.13594674116163522
14,4,0.1490670755404213
14,6,0.17898357716168808
14,-12,
14,-11,0.22720017947396526
14,-9,
14,-7,
14,-5,0.1183328365236422
14,-3,0.11625818031247354
14,-6,
14,-8,
14,3,0.14674682352018573
14,-10,0.19160032414984354
14,-1,0.12364171488277727
14,8,0.24337575619839666
14,5,0.16578939622603656
14,7,0.20503186434426893
14,1,0.13343404090091424
33,3,0.1925154521638824
33,4,0.20860082206479183
33,2,0.17794165246205898
33,1,0.16956706533057195
33,0,0.1600507608774733
33,-1,0.1571665531153466
33,-5,0.1788487324915235
33,-4,0.17702979103012287
33,-3,0.16238721952434712
33,-2,0.16066261245759442
53,-5,0.1626827551439994
53,-3,0.1597600193442789
53,-1,0.16047875486568797
53,1,0.16477306781553724
53,3,0.170621241432568
53,-7,0.16762470322774883
53,5,0.18413914003370915
53,-15,0.15107064514679583
53,-16,0.1978040751124029
53,-9,0.19731074657624717
53,-11,0.16979420534379774
53,-13,0.17706038220610126
53,2,0.16826449965936785
53,0,0.16253250272642009
53,-2,0.1593135457792722
53,-4,0.1607463701151179
53,-6,0.15993698614799065
53,-8,0.16300897345864188
53,-10,0.16690605800385494
53,-12,0.18872872319835232
53,-14,0.1756460511485645
53,-17,0.21005788937728903
53,7,0.19551774822235007
53,8,0.2025440480637533
53,4,0.17632232239944678
53,6,0.18629428231540412
114,-11,0.16508664818519583
114,-9,0.16779578589186878
114,-7,0.16315920124423353
114,-5,0.16918958468644665
114,-3,0.16961825002896752
114,-1,0.16964948069127428
114,1,0.17345536107008355
114,3,0.17375500493105087
114,5,0.17913808389517338
114,7,0.18433222278353503
114,-13,0.17048080460350906
114,8,0.18573857322911969
114,4,0.17784885278076074
114,6,0.18071293077249345
114,2,0.1742686504437882
114,-2,0.1674126347847454
114,0,0.1725752696130208
114,-6,0.1736442814924792
114,-8,0.16527642814427182
114,-10,0.16528118081527984
114,-12,0.16482540048026545
114,-14,0.16704970714360343
114,-4,0.17054476128172022
