trading_days_to_expiration,strike_price_order,0
9,2,0.14792506759633778
9,1,0.1255448030134881
9,0,0.11357374012310813
9,-1,0.11153320838020042
9,-2,
9,3,0.17317119269983478
9,-3,
9,-5,
9,-4,
9,4,0.19164815412846314
9,-7,
9,-6,
33,-13,
33,6,0.14637523306716002
33,8,0.15400663707317527
33,2,0.1328195896044275
33,0,0.12787090915735774
33,-2,0.12021861528962174
33,-4,0.1117238825551988
33,-6,
33,-8,
33,-10,
33,-12,
33,7,0.14851914364963859
33,3,0.13370094709975816
33,1,0.1304782262877546
33,-1,0.1241601408039995
33,-3,0.11576580335856772
33,-5,0.08737139210249921
33,-7,
33,-9,
33,-11,
33,4,0.13901129934895645
33,5,0.14041607873128747
33,-17,
33,-15,
33,-16,
33,-14,
96,3,0.14105880875382518
96,2,0.13883588333111355
96,1,0.1365822655748164
96,-10,
96,0,0.13224463642983247
96,4,0.14279172654071395
96,-1,0.12669851275517072
96,-2,0.11853284499549561
96,-3,0.10727652431425058
96,-4,0.06344249976631457
96,-6,
96,-7,
96,-8,
96,-9,
96,-5,
156,3,0.1420239112077969
156,2,0.14061272057060029
156,1,0.13852690322883046
156,0,0.134904761662362
156,-1,0.13168222679203984
156,-2,0.12686532346448884
156,-3,0.12020333123966422
156,-4,0.10923950568410055
156,-5,0.10510106985691299
156,-6,
156,-7,
