trading_days_to_expiration,strike_price_order,0
19,-9,
19,-8,
19,-7,
19,-13,
19,-6,
19,-5,
19,-10,
19,-12,
19,-11,
19,5,0.16775576606328527
19,2,0.13415058054558324
19,0,0.12016588014310554
19,-2,0.11120043416446762
19,-4,
19,4,0.15123256652149394
19,3,0.15140597965887564
19,1,0.1300312272171474
19,-1,0.1170443001526348
19,-3,0.10207761363806209
38,4,0.16710050259782405
38,2,0.15335402524710667
38,3,0.1574303774171673
38,1,0.14400413071948848
38,-1,0.1348188011783958
38,-3,0.11719021447279221
38,-5,
38,0,0.1456334705910023
38,-2,0.1325842408995738
38,-4,0.11589629322117329
38,-6,
38,-7,
73,-11,
73,-10,
73,4,0.16737245928530306
73,-9,
73,-7,
73,2,0.16100950070076053
73,-8,
73,3,0.15979216578898586
73,1,0.1535254778718944
73,-1,0.14113290919997157
73,-3,0.1262303201722597
73,-5,0.09911818349907657
73,-2,0.1397546317547389
73,-4,0.12542471876038797
73,-6,0.10043716561792282
73,0,0.1503692147823748
138,3,0.16614351306838668
138,2,0.15687426316360992
138,0,0.1480647430042588
138,-2,0.13780405045021768
138,-4,0.1234857571007194
138,-6,0.10057787600104184
138,1,0.15610797650633895
138,-3,0.1374812135319619
138,-5,0.1220984764095141
138,-7,0.0990204587037425
138,-8,
138,-9,
138,-10,
138,-1,0.14892294863948458
