trading_days_to_expiration,strike_price_order,0
24,-5,0.22241840364424684
24,-4,0.2288139804286349
24,-3,0.27563033148591326
24,-1,0.2621093431549172
24,0,0.2599877985162487
24,1,0.2661806669433081
24,-2,0.26819940177618895
24,-6,0.2003203374599829
24,-7,
24,5,0.31631692011425233
24,4,0.30111161293888217
24,3,0.2899901851476812
24,2,0.27689302856961595
24,6,0.33623323247913356
24,7,0.3575247414408549
44,4,0.2751768455251509
44,3,0.2668054024981846
44,-12,
44,-11,0.2795916341934041
44,-10,0.24177260850729343
44,-15,
44,-7,0.27551186989797904
44,-13,0.3369806772787161
44,-14,
44,-8,
44,-9,
44,-3,0.22506382649262785
44,-2,0.22799816051980065
44,-1,0.24485737463119747
44,0,0.24315419777385255
44,1,0.25007561789245336
44,2,0.25871668156252436
44,-4,0.2117616585776104
44,-5,0.22614105701489803
44,-6,0.19044935069849933
44,7,0.3159688729619298
44,6,0.2974817894330583
44,5,0.2862274373609669
103,0,0.19863938414095156
103,-1,0.18658050912710136
103,-2,0.17100515543178302
103,-12,
103,3,0.22668566068332646
103,2,0.21966945285956657
103,1,0.20727302709485051
103,-9,
103,-10,
103,-11,
103,-3,0.13135539343062524
103,-4,
103,-5,
103,-6,
103,-7,
103,-8,
103,4,0.23430952249729398
103,6,0.24883875638628158
103,5,0.24338369303215418
162,2,0.20498083172265394
162,3,0.21241480928951798
162,4,0.21681725856960132
162,1,0.19798595656950121
162,0,0.18815211977613602
162,-2,0.17680628231570358
162,-1,0.17739275014428024
162,-4,0.12008289301005078
162,-3,0.14525178362453456
