trading_days_to_expiration,strike_price_order,0
3,6,0.42178063641278063
3,2,0.17544324564953398
3,1,0.13182928089368517
3,0,0.12485211157071799
3,-9,
3,-8,0.43771603569086204
3,-7,0.5549015225106142
3,-6,
3,-4,
3,-2,0.1384834780438478
3,-1,0.1371611700019529
3,-3,
3,3,0.22623373309202502
3,-5,
3,4,0.2911871325556126
3,5,0.3563292749698626
17,-5,0.18638715763337044
17,-4,0.18074360826494346
17,-3,0.1763774679282696
17,-2,0.16679804396025244
17,-1,0.16602394892091057
17,0,0.16613662194894202
17,1,0.168291423412428
17,2,0.1766918800185429
17,3,0.19014417740978617
17,5,0.21977099362615923
17,4,0.20540571544994488
62,-6,0.2947071778522694
62,7,0.1983271630791398
62,6,0.1925839356592731
62,-5,0.27029069840008446
62,-4,0.25763357437553236
62,-3,0.23974867660005
62,-2,0.22759256352077092
62,-1,0.21780914487803632
62,0,0.20881352693259067
62,1,0.2006354105921954
62,2,0.1968391274181401
62,3,0.1932928186288259
62,5,0.1908201872398441
62,4,0.19093861260735337
120,0,0.20965528595896873
120,2,0.1995466570520677
120,1,0.20317440207917054
120,-1,0.2155965581587561
120,-3,0.22690238303895968
120,-2,0.22027183125578464
120,3,0.19597084867142261
120,5,0.19228990778870494
120,4,0.1937170966502347
120,-4,0.23517263224871013
120,-5,0.24485304228233296
120,7,0.19035871105911883
120,6,0.19066021006745673
