trading_days_to_expiration,strike_price_order,0
7,-4,0.6186189787832719
7,-5,0.6886356522008028
7,-10,0.9143315405892453
7,-9,0.9129708271228234
7,-8,0.8490004207387682
7,-7,0.8193413393270651
7,-6,0.8393856045295159
7,-16,
7,-15,
7,-14,
7,-13,
7,-12,
7,-11,1.1033014811613442
7,-3,0.4982758652647972
7,-1,0.3784231568876664
7,4,0.33912869652496164
7,6,0.4056294649517404
7,-2,0.4596893855012922
7,5,0.3836099132212664
7,3,0.32441047259905886
7,1,0.3234723040602973
7,0,0.34724765130996144
7,2,0.3309220803362872
31,-2,0.44533504745988467
31,4,0.3896477237941199
31,5,0.39363044924022855
31,-1,0.4368738695707188
31,0,0.4136322711585719
31,1,0.41049222802266205
31,2,0.3952499665777408
31,3,0.3905883351360743
68,5,0.3972321906634477
68,4,0.40171605152554596
68,3,0.40846045589883867
68,1,0.43729649267936316
68,0,0.4439202388656945
68,-11,0.6367389166173197
68,-10,0.625037256398407
68,-9,0.6084914287980487
68,-8,0.5837222028507001
68,2,0.421834328283237
68,-7,0.564180744123173
68,6,0.3934403436270065
68,-2,0.46387833687782
68,-1,0.4685472464347432
68,-6,0.5438933274312059
68,-5,0.5218792843298099
68,-4,0.49621186637663395
68,-3,0.4984538772428745
136,6,0.4000557809781261
136,5,0.4073590450260722
136,4,0.4132837055765734
136,2,0.44078052633364745
136,-1,0.45788268846665375
136,3,0.43203776480997946
136,0,0.43960778012130974
136,1,0.44236792852319706
136,7,0.3919961244846393
