trading_days_to_expiration,strike_price_order,0
3,4,0.24082398228831228
3,3,0.19445771387273675
3,2,0.1267986721951264
3,10,0.6181996537436042
3,9,0.5538667234300495
3,8,0.4898435403815643
3,7,0.4270866065715415
3,6,0.3923448523553295
3,5,0.3026454619949683
3,11,
3,1,0.09980960433206354
3,-3,0.35093797340847077
3,0,0.12163551474951374
3,-1,0.14183373181503062
3,-2,0.25435096298038923
18,3,0.12963687378983796
18,2,0.12047667917667512
18,1,0.12168604476641806
18,0,0.12606501161745948
18,-1,0.13663961377435802
18,-2,0.1374779032720794
18,-3,0.14278090665299437
63,12,0.2298999432496832
63,6,0.17637146364462017
63,7,0.18429635411801507
63,5,0.17211424857327673
63,4,0.16658292097636815
63,3,0.16604334756953054
63,8,0.18806085849560827
63,9,0.1908012705747131
63,2,0.16929087286529154
63,11,0.21151420918514072
63,10,0.20449003762638915
63,-2,0.21848252846965072
63,0,0.18852468206568532
63,1,0.1809892374347495
63,-1,0.20223528344366418
122,6,0.16841100267192405
122,-2,0.2049731726066187
122,5,0.17055830128710905
122,-1,0.20308399962850066
122,3,0.17491313744273482
122,2,0.18012663594015474
122,1,0.18604511528715725
122,0,0.19188567512567045
122,4,0.17066766571049
