trading_days_to_expiration,strike_price_order,0
14,11,0.36968240507941863
14,4,0.2128771225419819
14,5,0.22871789888078747
14,6,0.24638609755330665
14,7,0.2709056324982744
14,8,0.29855539264905984
14,9,0.3245793567189974
14,10,0.34851489072621233
14,12,0.4023631204750706
14,13,0.4276829397449134
14,15,0.4844902574625312
14,16,0.5182357065591976
14,14,0.46079553824289327
14,3,0.1960481467302979
14,2,0.18654021376135294
14,-4,0.3744000913791476
14,-3,0.3163710449873454
14,-2,0.26697815926350915
14,-1,0.20769063398207968
14,0,0.1843571540166855
14,1,0.18261301027346918
29,-3,0.2729548100875029
29,-2,0.2471166352213557
29,-1,0.22334945202669418
29,0,0.20756214153563166
29,1,0.20410904653936407
29,2,0.20197870758079567
29,3,0.19957527661816632
29,4,0.19886152695043235
29,5,0.2035995039756324
29,6,0.21811346122444777
74,-3,0.37019371029177406
74,11,0.2512364287859424
74,10,0.24149100358623637
74,8,0.2380291648220184
74,9,0.2384763842448921
74,7,0.23968528556965404
74,-1,0.3111607373454965
74,-2,0.3379704516268612
74,0,0.2877733872264704
74,1,0.2703343694701009
74,2,0.26119878433790045
74,3,0.2555192421401135
74,4,0.25052123461810594
74,5,0.24548114300036725
74,6,0.24049446762226834
132,1,0.26199570103568404
132,5,0.24679832391603276
132,6,0.24392015821100915
132,4,0.24975141995799083
132,3,0.2536703936655597
132,2,0.25720703656343297
132,0,0.2739915844622259
132,-1,0.2837795196608784
132,-2,0.3007757286983108
132,9,0.23876501661839228
132,8,0.23736624888242394
132,7,0.2388839865386466
132,-3,0.315465116106528
