trading_days_to_expiration,strike_price_order,0
7,-1,0.287829947033842
7,1,0.2858638196365689
7,-2,0.2943542775329982
7,-3,0.301100051537857
7,-4,0.333876158736683
7,-5,0.3504617740883246
7,22,0.5770454968631459
7,24,0.6401223048261437
7,3,0.28631019042752665
7,25,0.6608956729536565
7,26,0.7440752630182736
7,18,0.500151747740801
7,16,0.4729918590714179
7,14,0.42817029955270486
7,12,0.3774655727021086
7,11,0.35071918097805127
7,9,0.33111415607704653
7,7,0.3041201283653438
7,5,0.28771729921967143
7,0,0.2841170152154348
7,23,0.6207984254156712
7,15,0.47724516452094384
7,13,0.4271535259141484
7,10,0.3300177957428627
7,8,0.30661586200078567
7,6,0.29198831165034744
7,4,0.28527458370823194
7,2,0.27452160509384554
7,17,0.5136664715415807
7,19,0.5243258088681338
7,21,0.5721147743407012
7,20,0.5397042180967263
26,5,0.3040977696493579
26,3,0.30221184638314696
26,4,0.3024279897603836
26,2,0.30068523268367675
26,0,0.302203762930933
26,-1,0.30448796895276964
26,-2,0.3063435556467958
26,-3,0.3141970722477462
26,-4,0.3163420541692881
26,6,0.30542663457194447
26,1,0.3014514104207784
67,0,0.2906038391449496
67,1,0.28907721848331736
67,-4,0.3016115369150368
67,-3,0.29762690065168035
67,-2,0.2944096906597458
67,-1,0.292151619927755
67,3,0.2896877878676793
67,22,0.32788205410637045
67,23,0.336068927450636
67,24,0.3528467488796905
67,25,0.3628653441291518
67,5,0.28998949705967125
67,7,0.2908797810289358
67,20,0.32023095020717335
67,18,0.31118080800520176
67,16,0.3077029272199182
67,14,0.30331179716174933
67,12,0.2981517612451707
67,11,0.29511517407541554
67,9,0.2927189680539095
67,17,0.3123029275178804
67,15,0.3070424675413692
67,13,0.3027734003332552
67,8,0.29029048598591395
67,6,0.29071809004793897
67,4,0.28952296294996027
67,19,0.31828493154460485
67,21,0.3255056441267237
67,2,0.2897075347790619
67,10,0.2933415717054708
131,1,0.2800105275654536
131,2,0.27885673449377923
131,3,0.27887332555407246
131,4,0.27836611279184686
131,5,0.2790106893598704
131,6,0.27609071719723904
131,7,0.2811969022987404
131,8,0.2784009141191429
131,9,0.28573204050798195
131,-3,0.2871889828162212
131,-2,0.28419634390501214
131,-1,0.28248096918585514
131,0,0.2814433881098817
131,10,0.28872409524574566
131,11,0.2926173368069051
131,13,0.30082027863500405
131,12,0.2966441115674566
