trading_days_to_expiration,strike_price_order,0
14,-2,0.23940872495945145
14,-4,0.3684977711924342
14,-5,0.43155857121930913
14,-6,0.538278447143999
14,-7,0.5437712798225146
14,2,0.21313663585726156
14,-1,0.19886894874498598
14,4,0.23723346205675963
14,3,0.21991390606836922
14,0,0.184517313101059
14,-3,0.3063425869196671
14,1,0.1885463556312328
32,-7,0.4781856195610112
32,-12,
32,0,0.20809977176123537
32,1,0.2023561708129364
32,2,0.20707287630215382
32,-11,0.6224206232623086
32,-2,0.2433576482432956
32,-3,0.2781148736054674
32,-4,0.3210369577854756
32,-5,0.36073430736083195
32,-6,0.4171197499336742
32,-8,0.48959719387448386
32,-9,0.5713799225510096
32,-10,0.5772716756272791
32,-1,0.22661074005965803
32,3,0.20942586742101713
32,4,0.21423699858568773
92,5,0.23354979158972897
92,2,0.24165849422858252
92,1,0.25390412364961756
92,0,0.26426909932271336
92,-1,0.28216907034216776
92,-3,0.3326441228532374
92,-2,0.30989968978205396
92,4,0.2305675358667173
92,-4,0.3629179558264442
92,-5,0.3941908037182731
92,-6,0.41730648549224164
92,-7,0.46127281516778507
92,-8,0.4870600233928192
92,3,0.23650768681359824
151,5,0.23951751436819393
151,3,0.24234545318194142
151,2,0.24850648417487997
151,1,0.2568631093735875
151,0,0.2652963631256878
151,-1,0.27623093464213605
151,-2,0.2930720847475888
151,-3,0.31160824267792425
151,-4,0.3311522157146147
151,4,0.2424903601900049
