trading_days_to_expiration,strike_price_order,0
4,-1,0.1372124094030318
4,-5,0.29838912175504806
4,-7,0.3396107570689076
4,-9,0.5193863932677745
4,-3,0.22669783227583062
4,3,0.16166658719420154
4,1,0.12593407237912796
4,-10,0.5624955132239821
4,-4,0.2929336831325999
4,-2,0.19717726383774892
4,0,0.1302602891347064
4,7,0.37464958260582315
4,6,0.3350060136404591
4,5,0.2668278314985253
4,4,0.22598705537929417
4,8,0.43959028491710644
4,9,0.5421687207555346
4,2,0.16236745480506645
4,-8,0.41522592752012244
4,-6,0.38371888320426717
23,-9,0.33434924833859414
23,-7,0.2982102210537135
23,-5,0.26857608257359245
23,-3,0.23753386996569897
23,-1,0.20830617383052719
23,2,0.1921478071968607
23,1,0.1982814057813512
23,-10,0.3561637214033684
23,-8,0.3287380026893444
23,0,0.2109924070097643
23,-4,0.25208611715319795
23,-6,0.2909386239594526
23,-2,0.2214371258980421
58,-9,0.3132319375847538
58,-7,0.2909261295723435
58,-5,0.27304501676895526
58,-3,0.2599339530464225
58,-1,0.24879168191693454
58,3,0.2300621771180054
58,1,0.229964627916376
58,-10,0.32759372241035545
58,-8,0.3082267604074738
58,0,0.24744747590058278
58,2,0.22901430558937869
58,4,0.2239953609797046
58,5,0.22079373634670693
58,6,0.21871104532909
58,-4,0.27332441673279373
58,-2,0.2607613888691938
58,-6,0.29128965559760467
123,-7,0.2851708746700414
123,4,0.23623014686343644
123,2,0.2421336064217869
123,0,0.24937252057976023
123,-2,0.25652171301254123
123,-4,0.26759542785565155
123,-6,0.2743306380599034
123,-8,0.27843003883115275
123,-9,0.29141297945123024
123,-5,0.2748086911738907
123,3,0.23679012104748795
123,5,0.23064486421028524
123,-1,0.25618516444235684
123,-3,0.2664411554954312
123,1,0.2492039863372144
