trading_days_to_expiration,strike_price_order,0
1,-5,
1,7,
1,6,0.610137775910343
1,5,0.5047569268179078
1,4,0.39944459593347825
1,3,0.2937280082265716
1,2,0.18623765747259138
1,1,0.07253330375526991
1,0,
1,-1,
1,-2,
1,-3,
1,-4,
21,-2,0.1755275042098175
21,-4,0.1856137985094096
21,9,0.18984389597518608
21,-9,0.24117404633365683
21,-7,0.19386307336115993
21,-5,0.1882223739406132
21,-3,0.17863460870025652
21,-1,0.17460523755057172
21,1,0.17295530750442967
21,3,0.1703755722987133
21,5,0.17763185338283244
21,7,0.18097705828448007
21,0,0.17431551176460844
21,-10,0.23988962734342908
21,-6,0.20061692409416912
21,-8,0.2122799102975615
21,11,0.2020454828888185
21,22,0.37627016692068305
21,16,0.22887916131333025
21,14,0.20471008713610866
21,12,0.19659812055172854
21,10,0.19410104493248037
21,8,0.1852946106988288
21,6,0.18158515351278015
21,4,0.17425707945342772
21,2,0.17269510854531278
21,15,0.22393207181391933
21,21,0.3391715246225928
21,13,0.2108748047046336
21,17,0.2523913298455891
21,18,0.27575815654509783
21,20,0.31980107922234946
21,19,0.2981299948745338
85,19,0.21215657647150088
85,16,0.20133108179766712
85,14,0.1987082364282261
85,12,0.19507964561922597
85,10,0.19336178382775493
85,8,0.19252327999620064
85,6,0.19151173431689777
85,4,0.18976882820181382
85,2,0.19064885910838633
85,-2,0.19306691606255003
85,-3,0.19725923487885594
85,0,0.1897547956912893
85,-6,0.21617761011321243
85,-4,0.19916450783448192
85,-5,0.20275388114882612
85,18,0.20878432903753194
85,22,0.2340360656819545
85,5,0.19203528354094562
85,3,0.19220651709541073
85,1,0.19167150095342023
85,-1,0.19106137200947163
85,17,0.20436652694791932
85,15,0.1999531247430664
85,13,0.19776010745851155
85,11,0.19524160726160703
85,9,0.19300713958553897
85,7,0.19272145521125564
85,21,0.2248203054528102
85,20,0.21966178939757797
150,3,0.19792193938726366
150,1,0.1995861390568935
150,0,0.20212230941478498
150,-1,0.20332618812759093
150,-2,0.20347496613164381
150,-3,0.20487219649339075
150,-4,0.20899236932309567
150,-5,0.21594772126067807
150,4,0.19808100970804887
150,5,0.19757420266401296
150,2,0.19814114942409028
150,6,0.19783600305488888
