trading_days_to_expiration,strike_price_order,0
9,-1,0.20228945612163607
9,-3,0.20927436059750598
9,-7,0.30084243333830063
9,-5,0.2200362448655647
9,10,0.3440969540006161
9,7,0.27189597398943366
9,8,0.3094981836861272
9,9,0.33298138514000364
9,-18,0.748584671965357
9,-16,0.6127764968653928
9,-14,
9,-12,0.38424538271608266
9,-10,
9,-8,0.33175386655451355
9,-6,0.28635375381962286
9,-4,0.22344487016101783
9,-2,0.18409998327221663
9,0,0.1996368081161062
9,-19,
9,1,0.20610676105149744
9,-17,0.7797682527946203
9,-15,
9,-13,
9,-11,0.30555117280878746
9,6,0.25080488536354273
9,-9,0.3976518727363676
9,2,0.2026980579930371
9,5,0.2300255453437344
9,4,0.22080583269808157
9,3,0.20487409042879764
34,-3,0.24212240169898183
34,-2,0.21534060490887882
34,-1,0.21510084361716217
34,0,0.2124255776643206
34,1,0.21022388793001215
34,2,0.2087922288461086
34,3,0.21328348408196496
34,4,0.21357653639880023
34,5,0.2182152863887666
34,6,0.22581755564000355
34,7,0.23833575638307086
78,9,0.23386061719249843
78,6,0.2290626480061669
78,7,0.2310640203324392
78,8,0.2317451113876787
78,5,0.22727554073941933
78,3,0.22794470649787707
78,2,0.2289781040456185
78,-7,0.30653260712628644
78,-6,0.2760440284335166
78,-5,0.2645151294125428
78,4,0.22817885599173732
78,-3,0.24571850927491412
78,-2,0.23746084611915455
78,-1,0.2348637439938137
78,0,0.23249374424556357
78,1,0.229650213678033
78,-4,0.2567453002859018
138,7,0.2500216839024878
138,8,0.24777950960287112
138,9,0.2475147626880773
138,5,0.2535463207795588
138,4,0.255649296206015
138,2,0.26003738800404513
138,-2,0.274518020395314
138,-1,0.26740298174351923
138,0,0.2658633386544857
138,1,0.2629536046405609
138,3,0.25701926783448964
138,6,0.2511675437404019
