trading_days_to_expiration,strike_price_order,0
19,2,0.16339919083734075
19,1,0.15978931868645588
19,0,0.16154979887231097
19,-1,0.16436861364206526
19,-6,0.25822964355903427
19,-5,0.2329050195475689
19,-4,0.21004614925777926
19,3,0.16642143800385997
19,4,0.17337923475412448
19,6,0.18293468797615547
19,5,0.1766970264181625
19,-2,0.17451772781426955
19,-3,0.19268835019896963
36,-3,0.1831318097574937
36,-2,0.1758907986869644
36,-1,0.1731199418086709
36,0,0.17139469095571463
36,1,0.17064550271982434
36,2,0.1713568495904112
36,3,0.17386101844744678
36,4,0.17591755983326776
36,5,0.17886875282470824
59,-7,0.19941669430083994
59,6,0.18250259126162272
59,4,0.18222788919388228
59,2,0.1810454704468155
59,0,0.18272933902160757
59,-2,0.18468821800708538
59,-6,0.19336987327426863
59,8,0.1839834550893075
59,-4,0.18428274365079345
59,17,0.22176550907730228
59,10,0.18420672057697313
59,12,0.19046136843325212
59,-5,0.2042122490011371
59,-3,0.18472539814694816
59,-1,0.18870934882988344
59,1,0.18299159167369847
59,18,0.2355811374672348
59,-8,0.2047429333599351
59,-9,0.21102317931186654
59,16,0.20985793394237226
59,15,0.2024407291538248
59,14,0.19642341555826037
59,13,0.19305433768153424
59,-10,0.22806078234828672
59,11,0.18785276001909085
59,9,0.1842922236212733
59,7,0.18665729744890353
59,5,0.1856236538252181
59,3,0.18244681835951682
124,3,0.19295347555068462
124,4,0.1925875985787739
124,-3,0.20353561127554542
124,-2,0.1998313128595492
124,-1,0.19297666021596063
124,0,0.1947238788997908
124,1,0.19286125046819722
124,2,0.193898128251796
124,6,0.19363017376452427
124,-7,0.22118272321843419
124,-6,0.21328603260612095
124,-5,0.20719763348151035
124,-4,0.2059312720170528
124,5,0.1926779034552868
