trading_days_to_expiration,strike_price_order,0
8,-4,0.21326583940449273
8,-5,0.22106376801439065
8,-6,0.22234394486713221
8,14,0.3097507389467316
8,12,0.29865167581591123
8,10,0.2710609877251419
8,8,0.2504387141423027
8,6,0.25151554597425013
8,4,0.23782419601477428
8,2,0.22437642311519318
8,0,0.22402250323432438
8,-2,0.21572187664868428
8,-3,0.21190123954486992
8,16,0.38013111842631786
8,15,0.3384257893926023
8,13,0.3229725372723604
8,11,0.2904655877838745
8,9,0.2576484200875499
8,7,0.2536410346973042
8,5,0.24185187964932497
8,3,0.2301305512097328
8,1,0.2224408883643718
8,-1,0.22244449335268907
26,-2,0.2045825665285474
26,-1,0.20026329067394033
26,0,0.20364942681710163
26,1,0.2011669083470789
26,4,0.2157035353809526
26,6,0.23318681456744603
26,5,0.22536260907887104
26,-3,0.2080332347407161
26,-4,0.21621606045959502
26,2,0.20733631722301651
26,3,0.21133458580659137
46,-3,0.20300845703859768
46,-1,0.20112678665400682
46,15,0.2313727587155424
46,13,0.22387812540336952
46,11,0.21421700041909877
46,9,0.2098673150531107
46,7,0.20550563121479115
46,5,0.20407759303152814
46,3,0.20065075605769897
46,1,0.19980504251581943
46,-5,0.21086918769528382
46,8,0.20819001192227793
46,-9,0.22528458990240305
46,-8,0.18305623373720328
46,-6,0.21164223704744964
46,-4,0.20413384231382417
46,-2,0.2009745152238556
46,0,0.20101363825299798
46,2,0.2019558644532914
46,4,0.20142765848606803
46,6,0.20526699403919105
46,20,0.27506620360384443
46,10,0.21530428526393355
46,12,0.22010158990257586
46,18,0.2543157321649645
46,19,0.2532117165264891
46,17,0.23722391680370541
46,16,0.23249768992536637
46,14,0.2242993837898437
46,21,0.28469882377388733
46,-7,0.21475554038011738
110,-1,0.2129061734643186
110,3,0.21001593087311826
110,5,0.20900040294204425
110,7,0.21011647671919045
110,9,0.21048354778627307
110,11,0.21220121756828636
110,13,0.21369208929302522
110,15,0.21648990879205865
110,-3,0.21123448062593722
110,-4,0.21626765753820162
110,1,0.21168153734568262
110,8,0.2114186443652627
110,6,0.2094489117568423
110,20,0.23350598660407595
110,10,0.20986077359952826
110,12,0.21407578883794348
110,14,0.2152161949909899
110,16,0.21780895047217683
110,17,0.21985715286286894
110,18,0.22466779826482774
110,19,0.22898063430589286
110,21,0.23831875362699173
110,-5,0.21627828282559702
110,4,0.2091899580192402
110,2,0.21105652037664044
110,0,0.2091060924985466
110,-2,0.21128186987194209
