trading_days_to_expiration,strike_price_order,0
1,-11,
1,-12,
1,8,0.5700377046809298
1,6,0.456100406125166
1,4,0.3642786252629236
1,2,0.17944746628107971
1,0,0.12044129857404283
1,-2,
1,-4,0.6638568072106922
1,-6,0.9183458995547317
1,-8,
1,-9,
1,-7,1.0118008016261066
1,-5,0.8323866699043964
1,-3,0.45389019677689085
1,-10,
1,7,0.47819120325738274
1,5,0.3863083710115225
1,3,0.2940307128487668
1,1,0.10325527813561705
1,-1,0.28958950460869953
16,-4,0.1870502770077127
16,-5,0.22364989224613768
16,-6,
16,4,0.24890550259865843
16,3,0.2510359822336544
16,2,0.23883588561527735
16,1,0.2276878983242649
16,-1,0.19167063794739067
16,-2,0.19799431975027235
16,-3,0.19672518702980163
16,0,0.20353284381555384
36,-11,0.25906953259385457
36,-13,
36,-9,0.2325153622503031
36,-7,0.2509126260487036
36,9,0.22218751321572897
36,-5,0.21102980195634968
36,-3,0.2041587007620442
36,-1,0.20289863595736685
36,-12,0.21923109503527877
36,7,0.22069532597033975
36,5,0.21225046187797783
36,3,0.2106326428594994
36,1,0.20448690335956432
36,10,0.22132498959697508
36,-10,0.23731047740258057
36,8,0.22386468136068877
36,6,0.21764574258542901
36,4,0.21355947094016126
36,2,0.20634439680178243
36,0,0.20314047114015926
36,-4,0.21366990179577844
36,-6,0.2271197643696927
36,-8,0.23313838408662974
36,-2,0.20347761796952524
95,-9,0.205319562334843
95,-11,0.21878538097728384
95,-12,0.2403558854397914
95,-7,0.21011523057767661
95,-5,0.2029831112611376
95,-3,0.20822762125696812
95,7,0.2103057573698908
95,5,0.20943362256005746
95,3,0.20855433303175944
95,1,0.20596862267982946
95,-1,0.20708817788771244
95,9,0.2116965711645171
95,8,0.21295741452223213
95,-10,0.2259754224478151
95,-6,0.20476700496955325
95,-8,0.20995018883771072
95,6,0.208685215288061
95,4,0.20730858372526514
95,2,0.2073003625981645
95,0,0.20586800633882862
95,-2,0.2058194256438919
95,-4,0.20591599633428656
