trading_days_to_expiration,strike_price_order,0
10,5,0.23608066801621966
10,-19,
10,3,0.22052870609804293
10,6,0.24844883696071923
10,7,0.26788997917021445
10,-17,
10,4,0.22376490206314215
10,-18,
10,-16,
10,-14,
10,-12,0.40912655114613256
10,2,0.2164392093789624
10,0,0.2100481573663084
10,-2,0.20863347151570227
10,-4,0.23668011563348784
10,-6,0.30755215996222685
10,-8,0.36031004059713007
10,-10,0.43101831275477825
10,-15,0.5659254769277174
10,-13,0.43327949002381977
10,-9,0.38714618752037394
10,1,0.207825654114787
10,-1,0.207407758336404
10,-3,0.2175794571434584
10,-5,0.26847727997614373
10,-7,0.34770243446867116
10,-11,0.34806226424809183
33,-5,0.2538893637410838
33,2,0.2346383174528118
33,4,0.24499934695657197
33,0,0.2258837848737849
33,1,0.22914011230606018
33,-2,0.22356391546627025
33,-3,0.23271937612695287
33,-4,0.24450939061271107
33,-6,0.328883174208586
33,-7,0.322489452379373
33,3,0.2404000817776331
33,-1,0.2210580081229777
69,5,0.23199856321668974
69,-16,0.32447374077215113
69,-17,
69,4,0.22993452975912687
69,6,0.2293312523714338
69,7,0.23194972153030113
69,-14,0.2881972454985079
69,1,0.22971961161125135
69,-1,0.229370072681466
69,-3,0.23390844602133712
69,-5,0.24307420823118386
69,-7,0.23641125125241108
69,-9,0.2741213730029902
69,-11,0.28022538472670955
69,-13,0.2993424433294079
69,2,0.22923269657283396
69,0,0.2298321684834077
69,-2,0.23372036108363103
69,-4,0.23775408976458373
69,-6,0.2487278694165307
69,-8,0.26604278523405034
69,-10,0.2796855412731469
69,-12,0.2676511653792502
69,-15,0.29869120778012376
69,3,0.22916167657502765
138,1,0.2356142806346755
138,0,0.2353246853498826
138,-1,0.23871000429994146
138,-2,0.24094064139533417
138,-3,0.24394174012242434
138,-4,0.24897512516259795
138,-6,0.26635239979054165
138,2,0.23415683871506043
138,-5,0.24552111218337275
138,3,0.2335446784564423
138,4,0.23104813221591977
138,5,0.23168110509646567
