trading_days_to_expiration,strike_price_order,0
14,-17,
14,-16,0.3698605450403445
14,-15,0.39363480357469444
14,-14,0.3847560830206848
14,11,0.24834462025424928
14,10,0.21998742099501858
14,8,0.19732316592214344
14,6,0.1817633403989239
14,4,0.17362937459777184
14,2,0.17008262419419118
14,0,0.16788559858128077
14,-2,0.1802546553522041
14,-4,0.17908177051801985
14,12,0.2709090903832598
14,13,0.3065062757262805
14,-13,0.2984788176364778
14,-11,0.26792843408651174
14,-6,0.20729280185230195
14,-8,0.26071291105816996
14,-10,0.30791979589720525
14,-12,0.25382402573510726
14,5,0.1756947277672551
14,3,0.17036687290207958
14,1,0.16778391496168546
14,-1,0.1718313158018343
14,-3,0.17641157642823568
14,-5,0.19149018845263313
14,-7,0.21516003931936922
14,-9,0.22383435251724418
14,7,0.18090974256846923
14,9,0.19161690260116093
34,-2,0.1804951350621981
34,-3,0.18481349746819295
34,5,0.17725905425323568
34,4,0.17725119917781337
34,-5,0.20868764599547138
34,-4,0.19596571649078198
34,3,0.17345383631054678
34,2,0.17067342847445865
34,1,0.16833959344704266
34,0,0.17118835405929933
34,-1,0.17346303098709662
79,3,0.17444317378175114
79,2,0.17366222605511353
79,1,0.17265278977859946
79,0,0.1754850236552515
79,5,0.17339288674396566
79,4,0.1739426436466338
79,-1,0.1765486290978211
79,-10,0.25972946444196676
79,-4,0.18610560886406727
79,-5,0.20544319932425317
79,-6,0.1912136897341476
79,-7,0.22785754556883425
79,-8,0.20127664831671338
79,-9,0.237942238867063
79,-3,0.18457495515026534
79,-2,0.17790240614167196
138,-3,0.2205129751783988
138,0,0.20570971178773678
138,1,0.19906810009311426
138,2,0.19748627385137818
138,3,0.19498988568232034
138,4,0.19278008813250283
138,-1,0.21152316007302274
138,-2,0.21303311402387123
138,-4,0.2351854856956973
138,6,0.1897426358268874
138,5,0.19127043941369995
138,-6,0.24505718035579863
138,-5,0.23977842850181516
