trading_days_to_expiration,strike_price_order,0
2,2,0.122062613479635
2,0,0.12304881118356502
2,-4,0.273657759757747
2,-6,0.30923021084872865
2,-8,0.3952984624716339
2,-10,
2,-2,0.13587063832611757
2,-12,0.8263013961899592
2,-14,0.8954396191938448
2,3,0.17864059218246944
2,-20,
2,-11,0.6479937342116658
2,1,0.1137891838125079
2,-1,0.1209691763769232
2,-3,0.15462040787293876
2,-5,0.2913301649868389
2,-9,0.38859121450007783
2,-13,
2,-15,
2,-16,0.9491104111459824
2,-17,
2,-18,
2,-19,
2,-7,0.41194823977334355
2,7,0.47925594205590755
2,6,0.3877018669347492
2,5,0.2964692546866264
2,4,0.20486797116312025
21,-9,0.1836594773273599
21,-15,0.2877416264329124
21,-13,0.22414936503427357
21,-11,0.16072839856558727
21,-7,0.16862279561084792
21,-5,0.16931932430398783
21,-14,0.21531260942384556
21,-12,0.25326802710947094
21,-10,0.18552887955736858
21,-8,0.16447020168286977
21,-6,0.1700860858429281
21,-2,0.1631475180266527
21,0,0.16070002910098977
21,2,0.16356327164007248
21,-4,0.16240110086572537
21,-3,0.1640367159750303
21,1,0.16300281817936194
21,-1,0.16181257348639208
21,3,0.16768007601311302
21,7,0.20593197155230816
21,6,0.1940123175579981
21,5,0.17565498325367446
21,4,0.16864454987335065
60,2,0.1744278171721638
60,4,0.17630439073990858
60,0,0.17435263392044095
60,-2,0.17582415581889474
60,-19,0.23413980683186533
60,-18,0.19467316931890216
60,3,0.17477736451458376
60,-4,0.17389570634220497
60,-6,0.17755834269094048
60,-8,0.1892178527087521
60,-12,0.19038253769422608
60,-14,0.19499613206765554
60,-15,0.2027287305406287
60,-16,0.21394659028010168
60,-17,0.23416867356864576
60,8,0.1914110431778387
60,-10,0.1954589375914467
60,-13,0.2212289466791988
60,-11,0.20789589554932325
60,-9,0.1867988196565218
60,-7,0.18999025315289236
60,-5,0.17787147647541068
60,-3,0.17625723720492315
60,-1,0.17529209531158493
60,1,0.17425523652297406
60,7,0.1863718674913383
60,6,0.18050206984158548
60,5,0.17731190142602013
119,4,0.17736506160536888
119,-15,0.20912059170400119
119,-14,0.17397402349521215
119,-12,0.19324251243067828
119,-10,0.180934981308865
119,-8,0.18652732031137728
119,-6,0.18101869790476027
119,-4,0.1801875568637392
119,-2,0.17474280760988323
119,0,0.1749715085343227
119,2,0.1757534577591058
119,8,0.18072105413220751
119,7,0.17887342857783756
119,-5,0.17806033776123514
119,-3,0.17554528611472084
119,-1,0.17497550107925128
119,1,0.174591514748791
119,3,0.17359932127358865
119,-7,0.183120670929032
119,-9,0.1827819807145965
119,-11,0.19044383961579134
119,-13,0.19729958890779914
119,6,0.17539470954451272
119,5,0.17494685402934942
