trading_days_to_expiration,strike_price_order,0
8,-4,0.26901671625521095
8,-3,0.2628096868446087
8,-2,0.25278037020662547
8,-1,0.2550071998367369
8,0,0.25548153178449423
8,-5,0.26225464817496047
8,-7,0.3922405781481623
8,-6,0.26492805072892966
8,-8,
8,-9,
8,1,0.26783479872751564
8,2,0.28065944042563695
8,3,0.2971849719089128
26,3,0.287664306419764
26,2,0.2812576478877225
26,1,0.27626378834599563
26,0,0.2685068278517203
26,-1,0.2675425014605267
26,-2,0.26898452873531253
26,-3,0.27604186755326676
26,-4,0.2644424871495889
26,-5,0.2697610061580069
26,-6,0.2834691456488429
26,-7,0.27315591547342644
50,2,0.2673743305136681
50,-3,0.267629177947824
50,-17,0.34115925182468315
50,-15,0.3303296355936818
50,-13,0.29391398838757415
50,-10,0.2754775522499857
50,-8,0.28040003998204366
50,-4,0.27004350523791476
50,-2,0.26806278074806184
50,-1,0.26406528891111075
50,0,0.2603309380782917
50,-6,0.2696503190792777
50,-21,0.37890704693196875
50,-20,0.36165138074002967
50,-19,0.37660931922263685
50,-18,0.36310104732157844
50,-16,0.2998908134019331
50,-14,0.3124704592829437
50,1,0.2649891135788853
50,-12,0.28634115083276085
50,-11,0.2779917913535249
50,-9,0.2821360773442334
50,-7,0.26818210471255977
50,-5,0.2677979849517139
50,3,0.2687512651054913
50,4,0.27387826451708563
114,-9,0.2963110126785531
114,-3,0.2680061467503079
114,-12,0.3370281134539517
114,-11,0.3146755185030124
114,-10,0.3059097768960772
114,-8,0.28771039303741053
114,-6,0.27610304737634017
114,-5,0.2741928388589197
114,-4,0.27158875579029684
114,-2,0.2645429687029083
114,-7,0.29306879089720334
114,0,0.2622737352476478
114,1,0.26094488378569836
114,2,0.26187588178114074
114,-1,0.26556014211852713
114,4,0.259512275797389
114,3,0.2626886356224404
