trading_days_to_expiration,strike_price_order,0
7,5,0.2745455876663267
7,6,0.3060154708879833
7,-6,0.5727791840551342
7,-5,0.48105797678271783
7,4,0.25257216862729104
7,3,0.2136138029971624
7,2,0.19040129791299604
7,1,0.18122207107056687
7,0,0.18412262521296593
7,-1,0.19122631461978948
7,-2,0.21766440146705107
7,-3,0.3101613150493969
7,-4,0.406892374468853
26,2,0.20632631330584084
26,1,0.2113253367197059
26,0,0.21773089459282227
26,-1,0.22760057989021712
26,-2,0.25848439841548265
26,-3,0.29635445711192004
26,-4,0.3452221917772374
26,-5,0.3988978606176139
26,3,0.20584310940626538
26,15,0.39641132621741015
26,14,0.3761764612427021
26,13,0.3487211209893918
26,4,0.20541639057813524
26,12,0.32750597115897606
26,5,0.21165398012484488
26,6,0.21970925808018424
26,8,0.24876975826545478
26,9,0.26300567930505
26,10,0.28482798821428934
26,11,0.3054816437185069
26,7,0.23061816762150814
86,-4,0.39692524452173955
86,10,0.2508865291215939
86,9,0.24868007369479472
86,7,0.25291769912684203
86,8,0.2496663164733582
86,6,0.2551938440287231
86,-3,0.3670267217526207
86,-2,0.33778177599681936
86,-1,0.313305537448
86,5,0.26019298176542677
86,4,0.2645821789560266
86,3,0.26930914070742423
86,2,0.27178745704403906
86,1,0.2840493394920907
86,0,0.29217167676151434
144,4,0.2699291469703576
144,5,0.2658732572808179
144,3,0.275228929585057
144,2,0.2795750385064393
144,-4,0.3552397659817495
144,0,0.29054792487482
144,-1,0.30349150860726226
144,-2,0.3182357261474228
144,-3,0.3343894229570708
144,6,0.2632194397905734
144,7,0.2597083108466286
144,1,0.2846957933076049
144,8,0.25640628268688953
