trading_days_to_expiration,strike_price_order,0
1,-2,
1,-1,
1,2,0.14972485212364192
1,4,0.26672625701055397
1,6,0.3807844837631268
1,10,0.6071764734484094
1,12,
1,14,
1,8,0.49415174765767345
1,9,0.604828775911991
1,11,
1,5,0.3738497502215377
1,7,0.48929418595526664
1,13,
1,0,
1,1,0.13740617785729325
1,3,0.257332063219744
21,4,0.16092512395146247
21,5,0.17909556020948506
21,3,0.14682405162404474
21,2,0.15012396620705468
21,1,0.16045206095227876
21,0,0.16587575478165964
21,-2,0.19329851399801584
21,-1,0.17607460387004728
66,-2,0.1833927180641098
66,0,0.16895457935802438
66,-1,0.17716422072745652
66,2,0.15743885237409272
66,7,0.17362107731183718
66,1,0.16175518931546778
66,3,0.1580056497304084
66,4,0.15769160973054824
66,5,0.15722815510508556
66,6,0.16878188855482051
126,3,0.20284905298245823
126,5,0.18881461686852077
126,9,0.18856527354908587
126,4,0.19486040744991906
126,6,0.18531451889581396
126,7,0.1836705087011136
126,8,0.18348246078323407
126,0,0.22759209099125088
126,1,0.22171543349713765
126,2,0.21073166875814417
