trading_days_to_expiration,strike_price_order,0
3,-1,0.25882803255820525
3,2,0.20765834099306474
3,1,0.20781728279839304
3,0,0.21130239937257517
3,9,0.5676006785180496
3,5,0.3231682169348848
3,6,0.38347539165748623
3,-8,
3,-7,1.0043757509956381
3,3,0.24936632804776096
3,4,0.2632831098550656
3,-6,0.847657606895891
3,-5,0.7327025794847589
3,8,0.5057409391229644
3,7,0.4441967889930485
3,-2,0.3471483601419701
3,-4,0.523887103255848
3,-3,0.44571611574104614
25,7,0.2842451172398383
25,0,0.25800323343961057
25,-2,0.2873395976773388
25,-1,0.26842395032889566
25,1,0.2528630511331507
25,3,0.24920063652218613
25,4,0.2519168282368848
25,5,0.25502766630831936
25,6,0.270920633146483
25,-3,0.3089604472425938
25,2,0.24759660860536653
25,-4,0.3335015727043517
45,12,0.28578834844169154
45,10,0.2681988448381674
45,11,0.27600659988050835
45,4,0.2646954078756312
45,5,0.26510080406419567
45,3,0.2691009887943784
45,1,0.2763184563586993
45,-1,0.2863139946115089
45,-16,0.5238301605074944
45,-14,0.4724183989385796
45,-12,0.4373822175753885
45,-3,0.29853464628652276
45,2,0.2692538716525115
45,0,0.2757712006241711
45,-2,0.28600640448475284
45,-4,0.29894625233836425
45,-6,0.3181170804705507
45,-8,0.3488809038208097
45,-10,0.38825721397062213
45,-5,0.3128851983280287
45,-7,0.329544102240831
45,-9,0.36612323163499555
45,9,0.26717928957433296
45,8,0.2646089905131841
45,7,0.26223887152729736
45,6,0.2620376440550492
45,-11,0.40904945207919957
45,-13,0.4567559761544038
45,-15,0.5112891842903318
45,-17,0.544389161305114
108,7,0.26685580626398153
108,6,0.26787871034807215
108,5,0.26961976045240493
108,4,0.2718565427803122
108,3,0.2752286567056069
108,10,0.2670971111868361
108,8,0.2636718797553823
108,9,0.2662019970812032
108,-3,0.3135978713686724
108,-4,0.3301841343414558
108,-5,0.3497549363880651
108,-6,0.3730527494652362
108,-7,0.39807830051100934
108,2,0.27977920712989063
108,-2,0.30567518497681334
108,-1,0.29724441193407497
108,1,0.284548270640575
108,0,0.2913157385824087
