trading_days_to_expiration,strike_price_order,0
4,-6,0.8262155613209815
4,4,0.2961627938754946
4,3,0.25620815214160636
4,-5,0.679085111546551
4,-4,0.5131304590149368
4,-1,0.2885940228932007
4,2,0.23581741756794258
4,1,0.23182750218534176
4,0,0.23660251009184938
4,-3,0.436751008631372
4,7,0.376121853919183
4,9,0.4831241682970632
4,8,0.4294305922416267
4,5,0.3179844143428916
4,-7,0.9606504437945022
4,-8,
4,6,0.3478806311727984
4,-2,0.3691921468463712
26,3,0.24693376968566383
26,-3,0.306563918340483
26,7,0.2839811676451656
26,-2,0.28843640719431574
26,-1,0.2675446192819036
26,0,0.2567064291307028
26,1,0.25279349887614605
26,2,0.24627217818964653
26,4,0.2505336944922446
26,5,0.2554788113669481
26,6,0.2705381969223399
46,11,0.2718413536837729
46,10,0.2662123350054625
46,12,0.2787513748008628
46,5,0.2606532129031753
46,3,0.2673363342240019
46,1,0.27047173240880906
46,-1,0.28047848478053444
46,-3,0.2921181619256976
46,-5,0.30964927124325553
46,-7,0.32555387993393897
46,-9,0.358698533707818
46,4,0.2617139084144465
46,2,0.2645466376269991
46,0,0.27215038997932595
46,-11,0.4108463018218404
46,-2,0.2809407062980189
46,-6,0.3052610128875722
46,-8,0.34655400553891097
46,-10,0.37550957227610776
46,-12,0.41605952861464895
46,-14,0.4586213062330767
46,-16,0.5071914449852108
46,-4,0.29267184538316826
46,9,0.2622309298436342
46,8,0.2607940504473775
46,7,0.2573543824341763
46,6,0.25839137055858474
46,-13,0.3874599881999551
46,-15,0.48188251234190144
46,-17,0.5299793396276464
109,4,0.2702924312546219
109,3,0.2726246475950572
109,2,0.2753496136744384
109,8,0.2661617041654599
109,7,0.26298718557127587
109,9,0.26675313489430624
109,5,0.26649504333722823
109,6,0.2654984615549654
109,-7,0.36963329509232434
109,-8,0.3911502818104424
109,1,0.2810023286125833
109,-5,0.3242639991570064
109,-4,0.3119598986978929
109,-6,0.3476642096349174
109,-2,0.33752813350009353
109,-3,0.3029683618364906
109,0,0.28491762291525785
109,-1,0.29088802995525703
