trading_days_to_expiration,strike_price_order,0
16,3,0.18979196408124907
16,4,0.19473069335237972
16,5,0.2073998102379188
16,6,0.22430074721376522
16,7,0.24746597067376974
16,9,0.3018451475241403
16,10,0.31998173937845104
16,11,0.351315373932604
16,12,0.3830238213705305
16,13,0.4084933902649553
16,14,0.4328699515090399
16,15,0.45568122371178105
16,8,0.2664543204785626
16,-5,0.4472967338684441
16,2,0.19173271282612706
16,0,0.20060130172718915
16,-1,0.21067486811060546
16,-2,0.24582930642651077
16,1,0.1971706707692541
16,-3,0.3030152701022226
16,-4,0.36739987548766484
31,-4,0.317474548328574
31,-3,0.2768896096148565
31,-2,0.24198870452777885
31,-1,0.22186877145043818
31,0,0.21366381809900087
31,1,0.20878183190090513
31,2,0.2052704211402323
31,3,0.2036397576930748
31,4,0.19817025888591341
31,5,0.19849824564075227
76,10,0.23623362847133608
76,9,0.23102550615851272
76,7,0.23463862298533744
76,8,0.23044133252860158
76,6,0.2379878334085357
76,-3,0.35786476600383366
76,-2,0.32289445952305046
76,-4,0.3933319077143481
76,0,0.27838108151970364
76,-1,0.30086250268470727
76,1,0.266568363570316
76,2,0.26043967626722353
76,3,0.2531486012379641
76,4,0.2473359334219721
76,5,0.24245666531436547
134,-1,0.2795694100592722
134,0,0.2678753112435666
134,1,0.2616584747394019
134,2,0.25673865777792526
134,3,0.25263569220158777
134,4,0.2464032357646007
134,5,0.24563089520776782
134,-2,0.2933670351354889
134,-3,0.30997838514206844
134,-4,0.3281876534070666
134,8,0.23759430116644006
134,7,0.23907847649151834
134,6,0.2405746572660664
