trading_days_to_expiration,strike_price_order,0
13,6,0.18174403043185694
13,5,0.16644838137386525
13,4,0.15615764569914187
13,7,0.21279471993623106
13,3,0.15338416580458578
13,1,0.1490389952134516
13,-1,0.15612474407298035
13,-3,0.16793510403618264
13,-5,0.1847776346738754
13,-7,0.21091595385606204
13,-9,0.24656674444160873
13,-11,0.2728999611857834
13,-13,
13,-19,0.5074825951894805
13,-17,
13,-16,0.35372952640458105
13,-15,0.37682654538871996
13,-14,0.3422729752316649
13,-12,0.244116758709221
13,-10,0.23964706764991844
13,-8,0.198341599845307
13,-6,0.20295718797725731
13,-4,0.1684370868930397
13,-2,0.15488882708746546
13,-18,0.3966777062513491
13,0,0.14636391826631023
13,2,0.14935013194576752
32,6,0.17098472502412274
32,5,0.16688848331790118
32,7,0.1796688444437468
32,4,0.16448037120848197
32,2,0.1634323583982559
32,0,0.16320204608853014
32,-2,0.16565697417836303
32,-4,0.16985467887566225
32,-6,0.1786002309845357
32,-8,0.1731400007293648
32,-10,0.21819851604812499
32,-12,
32,-14,
32,3,0.16232444721681036
32,1,0.16479399991659763
32,-3,0.16678630180205536
32,-5,0.17565254351836707
32,-7,0.1891136703794626
32,-9,0.2000012284337544
32,-11,0.22531109967852442
32,-13,
32,-1,0.1635750276500877
71,7,0.17417767797036765
71,6,0.1721859642609644
71,3,0.1718767319263461
71,5,0.17065511894710547
71,1,0.17433926318527668
71,-1,0.17558169070220997
71,-18,0.2792044278886579
71,8,0.17895725353786718
71,-17,0.2568686484065825
71,4,0.17173722162244262
71,2,0.17220792462842735
71,0,0.17549720935996035
71,-2,0.17804400557926958
71,-4,0.1849803414511098
71,-6,0.19355780743326878
71,-8,0.20192403399737072
71,-10,0.20738560873479003
71,-12,0.19024982188108905
71,-16,0.24273926839051124
71,-15,0.21730335046472782
71,-14,0.23212774468471156
71,-11,0.21345099751793917
71,-9,0.20385809636392252
71,-7,0.19107037098898536
71,-5,0.18380682679029456
71,-3,0.1788788531475409
71,-13,0.21708569935311386
130,-14,0.20602519209442047
130,6,0.17014796764620152
130,7,0.1687499184904795
130,-8,0.1742495909723197
130,-13,0.1844502978006066
130,4,0.1712921147617641
130,2,0.17276978351520883
130,0,0.17309162068708062
130,-2,0.17405094733277143
130,-4,0.17957232548343924
130,-6,0.18178562465001272
130,-10,0.1922106363659545
130,-12,0.19601078311158732
130,8,0.17071819308546948
130,-11,0.1779462892624532
130,-9,0.17511681425129336
130,-5,0.17812505456302544
130,-3,0.1740522381138384
130,-1,0.1727079718879478
130,1,0.17080135383951164
130,3,0.1707348316444931
130,5,0.16992990085608253
130,-7,0.17311788482871981
