trading_days_to_expiration,strike_price_order,0
10,5,0.15682711297497565
10,3,0.14470038446012431
10,1,0.14189545521380229
10,-1,0.14487179349104765
10,-3,0.17713374602451015
10,-8,0.4049793214828514
10,7,0.18391747029763197
10,-5,0.24413978136357029
10,-7,0.314396300165073
10,9,0.20570990299414518
10,12,0.2630655317818422
10,11,0.22895160019184274
10,8,0.2028710615670361
10,6,0.17862370222677645
10,4,0.15242518212184863
10,2,0.14373520098397116
10,0,0.13941017352577634
10,-2,0.15660950185939784
10,-6,0.2757143059114586
10,10,0.22554945112233268
10,-4,0.20522012036128928
29,4,0.16452330698167658
29,3,0.1582509521280046
29,2,0.15927625091483893
29,1,0.15846912689962314
29,0,0.16496278493079278
29,-1,0.17869214625663718
29,-2,0.19696389329802746
29,5,0.16888764003853168
29,-3,0.22606532076132424
29,-4,0.24278386341117103
49,1,0.17259315894556473
49,-1,0.17717264371158825
49,-3,0.18677607468609606
49,3,0.1737384104743498
49,7,0.17516069450454663
49,13,0.19269342802927084
49,11,0.18628956129508706
49,9,0.17929819816356768
49,5,0.1729748244247391
49,-9,0.24153518829107942
49,-5,0.19838410978262241
49,-7,0.2186780688271053
49,14,0.20420244008555635
49,15,0.2179670530233119
49,16,0.22727373752430075
49,-6,0.20966985418918765
49,-8,0.2383183928217963
49,-4,0.1904417798450953
49,-2,0.18298937207870758
49,12,0.19148457971859248
49,10,0.18762584380344913
49,8,0.18103629321314468
49,6,0.17747113113111515
49,4,0.17493357463041978
49,2,0.17378325242489673
49,0,0.17580234090000224
110,8,0.17758198048781715
110,14,0.18172756959843683
110,12,0.17953047445762255
110,10,0.17815593222139434
110,6,0.17812526090248973
110,4,0.17807376407040024
110,-8,0.2033780430032731
110,-2,0.18476607795188474
110,-4,0.18953224109831646
110,-6,0.19576570310857752
110,0,0.1816196795460037
110,11,0.17866915285721383
110,2,0.17911146866193264
110,9,0.17783085065847348
110,5,0.17790263170415932
110,3,0.17812724113106554
110,1,0.17995505368844725
110,-1,0.1833464324866894
110,-3,0.1876587104978689
110,-7,0.20332680138085224
110,-5,0.1932467881669312
110,7,0.17810405155366743
110,13,0.18105922303188257
