trading_days_to_expiration,strike_price_order,0
24,-3,0.23494526120903111
24,-2,0.19409743336495403
24,-1,0.15417062596668402
24,0,0.1369759467902677
24,1,0.1334503270814467
24,2,0.1363766567185903
24,3,0.1400796711385701
24,4,0.1438128885284145
24,-4,0.2843336264394547
24,-5,0.33370343111562584
24,5,0.16244354162511523
44,-4,0.4261206079122309
44,7,0.18108072067903191
44,-2,0.319120102549714
44,-1,0.2677460992596432
44,0,0.225579014405862
44,1,0.19389988363326885
44,2,0.18510277137225933
44,3,0.17669547313806594
44,6,0.17251790981114254
44,5,0.16886529489863963
44,4,0.17082530303664117
44,9,0.20283612804721127
44,8,0.18956611711882995
44,11,0.2356091934669116
44,10,0.22038306864869187
44,-3,0.37688462297441466
102,8,0.17559986365722285
102,9,0.17776978948662736
102,-4,0.3174493990451472
102,7,0.17662571722896533
102,2,0.1959148754839799
102,-3,0.2877706237106198
102,-2,0.264308808656113
102,-1,0.23747935289505195
102,0,0.21858641448706775
102,1,0.20189008254838622
102,3,0.19055146958531072
102,4,0.1856562746910546
102,5,0.1820578953566691
102,6,0.17757947755063105
163,-3,0.2645225004854134
163,-2,0.2464007459090984
163,-1,0.23107958042116028
163,0,0.21714839129200642
163,1,0.2059238776366323
163,2,0.2004080740632346
163,3,0.1967398058704271
163,4,0.1915293445005119
163,5,0.1876414472364963
