trading_days_to_expiration,strike_price_order,0
10,4,0.23287197599901222
10,5,0.2483818735773583
10,2,0.18662382021139315
10,1,0.18072832785435436
10,0,0.1873130636433219
10,-1,0.18212310503349563
10,-2,0.19695298284841523
10,-3,0.22381254137884146
10,-4,0.2944651579302736
10,-5,0.40492838528336655
10,-6,0.42929405170925433
10,-7,0.5573063332163104
10,3,0.20505536186757498
29,-4,0.274802372278789
29,13,0.3619717880184805
29,-6,0.3618988364440351
29,-7,0.43716016502270155
29,12,0.3380551689657976
29,11,0.3190491256587367
29,10,0.29226894911346357
29,-3,0.24007094610875976
29,-2,0.22878270131716155
29,-1,0.2194475526916261
29,0,0.21477958304706204
29,1,0.21043661821498189
29,3,0.21140562502283622
29,4,0.21366318615895075
29,-5,0.31632045639919043
29,5,0.2206006356331497
29,6,0.23008142748221203
29,7,0.24759883024185145
29,8,0.25805748591517386
29,9,0.27554301212656235
29,2,0.20674856579691456
89,4,0.2630804690910499
89,2,0.27557557039618263
89,-5,0.4133827584611014
89,1,0.28295380895572503
89,0,0.29106027977358034
89,-1,0.30091192508506925
89,-2,0.3241129846390791
89,-3,0.3496134247627371
89,-4,0.3808758517446129
89,5,0.256854848060018
89,3,0.2680937880495559
89,7,0.2513501063901583
89,8,0.24824134102645795
89,9,0.25056646135041016
89,6,0.2535253656613044
147,-5,0.3594602927744917
147,5,0.2658485625138758
147,6,0.2615361398011284
147,-4,0.3424354961696349
147,-2,0.30799654860751874
147,-1,0.2945475518114941
147,0,0.28830882787155543
147,1,0.2836607532396203
147,2,0.27937571320867777
147,3,0.2715518522579769
147,4,0.2685220442054469
147,-3,0.3251965591677579
147,7,0.25794128606462086
