trading_days_to_expiration,strike_price_order,0
6,1,0.19868524271970237
6,-1,0.1949193346687213
6,-3,0.21347136180184523
6,5,0.23082174673586747
6,3,0.20544105632326767
6,-4,0.24100159798772378
6,-6,
6,-10,0.3424302209076736
6,7,0.26360786154712035
6,-12,
6,-8,0.27844270151672207
6,2,0.20474695138806406
6,4,0.22070656333502417
6,6,0.24937131650736516
6,8,0.27844066758458935
6,0,0.19849024286296788
6,-16,
6,-5,0.21888034177476584
6,-7,
6,-9,0.3393970614129555
6,-11,
6,-13,
6,-14,
6,-15,
6,-2,0.19885152569031203
24,-2,0.2092797883091135
24,0,0.208896383037521
24,-3,0.20741443215115207
24,-5,0.1897832731820585
24,2,0.209254261980462
24,-4,0.19691150081823436
24,7,0.21163753175726294
24,-10,
24,-1,0.2098792530205753
24,1,0.2088666258960099
24,3,0.2091071795046794
24,5,0.20516980904758517
24,-6,0.18709884845193137
24,-8,0.16281759148859823
24,-9,
24,4,0.20752233863252564
24,6,0.20995159936867766
24,-7,0.1616120198980485
64,8,0.2041490111472329
64,-11,0.1826415373777176
64,-9,0.18757705259952065
64,-7,0.19642027915668558
64,-5,0.19754874379830625
64,-3,0.20360285083785323
64,-2,0.20171345121055315
64,0,0.20345352824367227
64,2,0.2062824695907313
64,4,0.2036184750027818
64,6,0.20625558038212993
64,1,0.20415266209861258
64,-1,0.20360898722250054
64,-4,0.19840115285943638
64,-8,0.1916475192057828
64,-6,0.1950319092815013
64,-10,0.18405556528773015
64,-12,0.17506496886531103
64,3,0.20592098673390516
64,5,0.20556603046874358
64,7,0.20262226189107446
64,9,0.20146713019656748
64,-13,0.11256180087832263
124,6,0.20334412209063035
124,4,0.20381549865330525
124,2,0.20335273667387382
124,0,0.20096502466508004
124,-2,0.19985907279904683
124,-3,0.20368107418519896
124,-5,0.198106112301489
124,-7,0.1962639519916734
124,-9,0.19430468598930506
124,-11,0.18805606855165957
124,-4,0.20146628233866218
124,-6,0.1990765756263722
124,-8,0.19247240043338754
124,-10,0.19001374486436207
124,5,0.20405498677618947
124,-1,0.20232929930928348
124,7,0.20175986411848293
124,-12,0.16893127707994612
124,1,0.20261394299306695
124,3,0.20325491175496674
124,8,0.20224522690883703
