trading_days_to_expiration,strike_price_order,0
5,-3,0.3157783146186552
5,-2,0.24171630823186419
5,-1,0.17022583598801053
5,0,0.09705738086704119
5,1,0.07913485690524256
5,2,0.13163866525550713
5,3,0.18022985321368976
24,3,0.11036952458072549
24,-3,0.2112999482732069
24,-2,0.1724582231175239
24,-1,0.13930164060865338
24,0,0.11705293602268932
24,1,0.1037872260295452
24,2,0.10465243678857006
47,-4,0.16394682776881653
47,-2,0.14498689793937294
47,2,0.11928014021168777
47,3,0.11222413228129037
47,4,0.11524096268041452
47,6,0.12470055125968181
47,-6,0.18797242260348768
47,0,0.13020131564318047
47,5,0.1164247808559773
47,-8,0.22054837119676052
47,-7,0.18896735142165458
47,-5,0.16684775266259974
47,-3,0.14604974338862334
47,-1,0.1317035651818089
47,1,0.1197334879038983
112,-3,0.18855258001779593
112,-2,0.17402338501520762
112,-1,0.16153981182034305
112,0,0.1476351244441178
112,3,0.11648240429255934
112,2,0.12212797350972006
112,1,0.13445602788131975
