trading_days_to_expiration,strike_price_order,0
11,3,0.2515880139060599
11,5,0.27939048684164197
11,4,0.25313635103244
11,-5,0.2681922647621299
11,-4,0.26281685084033546
11,-3,0.2546248160731794
11,-6,0.2299554092270175
11,-7,0.24682351272299882
11,-8,
11,-16,
11,-15,
11,-14,0.5920062749829961
11,-13,0.5308385191812536
11,-12,0.49925731389744044
11,-11,
11,-10,0.38910830544879016
11,-9,
11,2,0.2497645979866234
11,-2,0.25622089462742137
11,-17,0.7414982151201568
11,-1,0.25499916118495664
11,1,0.2530292512262045
11,0,0.25248992521696695
26,4,0.26072105532300494
26,-6,0.25547732605441
26,-5,0.2574216109101032
26,-4,0.25641300391423955
26,-3,0.2578789949982093
26,-2,0.25758724291862256
26,-1,0.2576198476390126
26,0,0.2571224692657504
26,1,0.259669288624613
26,2,0.2605049706747409
26,3,0.261569470250746
71,6,0.28486573736351545
71,5,0.2875772578941764
71,4,0.29237148134685
71,3,0.2950797042441864
71,2,0.2952488922673063
71,-9,0.427010082493433
71,1,0.30462093570565074
71,-8,0.4048250206967021
71,-7,0.39086334446374127
71,-6,0.3732225450410373
71,-5,0.35955815687314097
71,-4,0.3505780601763711
71,-3,0.3360795172219808
71,-1,0.31662082611833814
71,-2,0.3252254414426716
71,0,0.31015632078820043
129,-3,0.3168801945389881
129,2,0.29069255329523175
129,1,0.2945668169867085
129,0,0.3000496914775727
129,-1,0.30318853977653615
129,-2,0.312405226952736
129,3,0.2898368561711953
129,-4,0.32433517558740044
129,-5,0.3359560709922933
129,4,0.28875331295277795
129,7,0.2783989509243191
129,6,0.28218233704918144
129,5,0.28273071785125087
