trading_days_to_expiration,strike_price_order,0
3,-6,0.382111634001179
3,-8,0.4328628324329846
3,9,0.607780419274017
3,8,0.5314961619881907
3,2,0.19727710366352647
3,1,0.13059643243076918
3,4,0.25706680294593376
3,6,0.41311504371342556
3,7,0.4914024497109607
3,5,0.33508911606723624
3,0,0.11477531809680787
3,-4,0.2833047773319983
3,-2,0.18403393262453702
3,-10,0.5787736926524418
3,3,0.18164799177930793
3,-1,0.11273450839628285
3,-3,0.1855148497123128
3,-5,0.29915167051262276
3,-9,0.47275336402352036
3,-7,0.3956387353573344
22,-5,0.26002851677408917
22,-3,0.2362920139234275
22,-1,0.20997686258531523
22,1,0.19118252101201846
22,2,0.18662896860152445
22,-7,0.2990108786302066
22,-9,0.3207155666747047
22,3,0.17672828039102761
22,-2,0.2079036013838883
22,0,0.18939236446094054
22,-8,0.29407628395251834
22,-6,0.264116970998759
22,-4,0.24445867025435292
57,-3,0.2671264030432311
57,-5,0.2835168577144728
57,-1,0.2539039524702896
57,1,0.24118485316673663
57,2,0.23568603607352603
57,3,0.22806735813503892
57,5,0.22518700536684774
57,6,0.2203603255061319
57,7,0.22155566467398244
57,-9,0.3142218122542306
57,4,0.22740199922282786
57,-7,0.2980445476977628
57,-8,0.29836597839558904
57,-6,0.2864395358426451
57,-4,0.26931710136999953
57,-2,0.2536489824191789
57,0,0.24352963961857807
122,2,0.2582928779273301
122,-2,0.27489596309951575
122,0,0.2665118123131804
122,3,0.2511232162375893
122,6,0.24021882547671297
122,4,0.2447752754403985
122,-4,0.28354350180883936
122,-6,0.2702654735402519
122,1,0.25785217651049125
122,-1,0.2658089882328154
122,-3,0.27565706551079405
122,-5,0.282707967989799
122,-7,0.28507995694837907
122,-8,0.30057503643820493
122,5,0.2455536799495258
