trading_days_to_expiration,strike_price_order,0
9,12,0.37021382113761947
9,-7,0.24907200103932578
9,-6,0.2506717215157571
9,8,0.2598018268569594
9,-2,0.18892967959930956
9,0,0.17212145564693662
9,2,0.1727977384339634
9,4,0.1929556287399312
9,6,0.22631293871740835
9,-4,0.20276879656136784
9,-9,
9,-10,
9,10,0.2973313308424679
9,-8,
9,3,0.17890241317211233
9,13,0.408678395967698
9,11,0.34726353457357245
9,9,0.30193569594318936
9,7,0.24935242128044788
9,1,0.1720173976171302
9,-1,0.18789139127635762
9,-3,0.18984054317195356
9,14,0.4505004434768643
9,-5,0.21760494441294198
9,5,0.20076388659610223
9,-11,
34,4,0.2059584645692888
34,3,0.19899697996526597
34,2,0.19777773510984592
34,1,0.19725204272239624
34,0,0.20031298311420673
34,-1,0.2098370518735915
34,-2,0.2236759981551993
34,-3,0.24269043744187715
34,-4,0.2529459414191097
34,-5,0.3012610495387513
72,2,0.22894344261693073
72,1,0.23437638777227027
72,0,0.24234820521478903
72,-1,0.2522327625560863
72,-2,0.26575165424863467
72,-3,0.2810968446942652
72,-4,0.29950370150530486
72,-5,0.3182762694664783
72,-6,0.3378437920500905
72,3,0.22326432515213682
72,-8,0.3916929003551256
72,4,0.22485455459868597
72,-7,0.3673755890620751
72,5,0.22779463579231488
72,6,0.2333113530600317
132,1,0.28106117440351464
132,0,0.29343808607113364
132,-1,0.30353445603424467
132,-2,0.31856734636272754
132,7,0.24300173412679693
132,-3,0.3328912956862272
132,-4,0.3509968315487703
132,2,0.27210006129767145
132,3,0.2632962787008812
132,5,0.2509826645836762
132,4,0.25650360109582426
132,6,0.24601490158697742
