trading_days_to_expiration,strike_price_order,0
20,0,0.10231611765073216
20,1,0.10395422586332717
20,2,0.11375481811560051
20,-3,0.17952793684561846
20,-2,0.1463098570650909
20,-1,0.11665814088573284
39,-2,0.14451821179559232
39,-1,0.1282425490819434
39,0,0.11730574848358677
39,1,0.10815116900083276
39,2,0.10560855916298842
62,6,0.11476686290356553
62,7,0.12357081735265038
62,5,0.11493931214024254
62,4,0.11363054204868556
62,3,0.12465291594477473
62,1,0.1319741273944896
62,-1,0.14360502006011158
62,-3,0.15343026046316238
62,-6,0.17395725067064607
62,-4,0.15479670795393538
62,-2,0.1413812944070321
62,-7,0.18782611839809996
62,2,0.12313690311735492
62,0,0.13187312328657302
62,-5,0.1693330550545211
127,-2,0.19069271101838042
127,-1,0.18029594349885217
127,2,0.1511177552562482
127,1,0.16113437458506547
127,3,0.14155958555957773
127,0,0.1720031794212777
