trading_days_to_expiration,strike_price_order,0
9,16,0.4666785923500488
9,-3,0.2178621906273613
9,-5,0.3209462259172124
9,-4,0.24197226752233475
9,10,0.31927557124498296
9,12,0.3712507843535627
9,14,0.42073835943624943
9,8,0.2700766793101896
9,-1,0.18156516135392078
9,3,0.18503684818316035
9,5,0.20849510949543898
9,7,0.24741692723659345
9,9,0.2890276869219066
9,11,0.3473772880657169
9,13,0.4071210915575252
9,15,0.43382675684734173
9,1,0.17625535403845916
9,6,0.23959519588133787
9,2,0.1804559237750906
9,4,0.20456830298802128
9,-2,0.19680802387451862
9,0,0.1746765576653698
9,-6,0.36027851665866023
24,-4,0.28035926211629597
24,-3,0.27789962533928336
24,-2,0.24522212909199842
24,-1,0.23866076552984627
24,0,0.22937183099568229
24,1,0.22539171970501917
24,2,0.22583249083226564
24,3,0.2395685081264588
24,4,0.25656904943146375
24,5,0.27441228426076586
24,6,0.30043725621583206
24,7,0.3313699183975439
24,-5,0.29463810332466894
44,16,0.30203950137621133
44,-3,0.24832005461602957
44,-5,0.24611255991069236
44,-4,0.23975077082758667
44,-2,0.24318666250273016
44,0,0.23677391796893943
44,2,0.23119056707404437
44,4,0.23287031761487695
44,6,0.2359861450943019
44,8,0.2449953702727079
44,10,0.25507861336629495
44,14,0.28826873361913474
44,12,0.2701367445167885
44,1,0.23485043664003222
44,19,0.3375538242216
44,3,0.23261649122410355
44,5,0.23638382042798728
44,7,0.2410072817107236
44,9,0.25010886246393144
44,13,0.2763811966356884
44,15,0.2911250131268782
44,17,0.32200949343865715
44,18,0.3292646676203203
44,11,0.2593741723910349
44,-1,0.23910944790110766
44,-6,0.27311105599808555
104,17,0.25401483486807547
104,-2,0.24223423140209152
104,-1,0.2439175885468487
104,1,0.23896420739472143
104,3,0.23818434147846623
104,5,0.23517983247207652
104,7,0.2360712223225466
104,9,0.23348114788705354
104,11,0.23731926499715877
104,13,0.24082040943691016
104,15,0.24600843625256244
104,-3,0.24930820512720248
104,-4,0.2593253827477816
104,0,0.23939853240559197
104,19,0.26082850661891077
104,2,0.23707211309036036
104,6,0.23547164128346557
104,8,0.23493845472713348
104,10,0.23550172831985147
104,12,0.24023384175236692
104,14,0.2529990379951922
104,16,0.2491014079716217
104,18,0.2572736520762321
104,4,0.23426749503908703
104,-5,0.2509099089422498
