trading_days_to_expiration,strike_price_order,0
2,21,
2,-1,0.1531599828147841
2,18,
2,20,
2,16,
2,14,0.6289477071581638
2,12,0.5501913633448735
2,10,0.4724842704084289
2,8,0.3951791045503891
2,7,0.3442576262625239
2,5,0.2620457377301252
2,3,0.20504196646788894
2,22,
2,1,0.17591677757098223
2,-5,0.1928070056075371
2,-6,0.37016469373501526
2,-7,0.3584465381295823
2,-8,0.38553643096122153
2,-9,0.6343340233315417
2,-3,0.10045678467575947
2,11,0.5470064780021572
2,9,0.4709736343259593
2,6,0.26369644200280856
2,2,0.17268994359552106
2,0,0.15759727621851163
2,-2,0.13110898499543594
2,13,0.6239980743635821
2,15,
2,4,0.22122141021659508
2,19,
2,-4,0.18344245697695175
2,17,
21,3,0.25148204346203695
21,2,0.2550198836407652
21,0,0.257419707095446
21,1,0.2563403172885394
21,4,0.25489560861346894
21,-6,0.29769687288932517
21,-5,0.285076735138742
21,-4,0.27942105541086415
21,-3,0.2706436198957352
21,-2,0.2655096908283454
21,-1,0.259668816923572
62,6,0.26296910376907556
62,4,0.260343869353957
62,2,0.2611039880152327
62,0,0.2615211404114319
62,19,0.29610766009332246
62,20,0.3063396115394473
62,21,0.3230990742041903
62,8,0.2660934648552059
62,9,0.2674520627942985
62,11,0.26946555404468714
62,13,0.27444660481286726
62,17,0.28690876695725026
62,15,0.2799563879207109
62,22,0.33697940574805496
62,-2,0.2650464508827465
62,-3,0.27061860750879635
62,-7,0.28868783256437436
62,-6,0.2821882221605993
62,-5,0.2764604284444937
62,-4,0.268000374775037
62,14,0.28006547650754254
62,12,0.2755030668646403
62,10,0.27012805400469386
62,7,0.2650083167327003
62,5,0.26251103260866065
62,3,0.26072645643308595
62,1,0.2620255819540497
62,16,0.2878769134094364
62,18,0.29599630936480076
62,-1,0.2656743562616766
126,0,0.25554057988562745
126,-1,0.25821176082790764
126,1,0.25590017146634775
126,11,0.2737328843867028
126,10,0.2674838552595009
126,8,0.2596234458747633
126,7,0.2576679549756025
126,6,0.2480990613263709
126,5,0.25410050611739843
126,4,0.24552044647568927
126,3,0.253041857462622
126,2,0.25297626068786416
126,9,0.2632679097024309
126,-5,0.2719959376702316
126,-3,0.269247304532274
126,-2,0.26348773187539565
126,-4,0.2738663074427968
