trading_days_to_expiration,strike_price_order,0
19,10,0.48226946173659424
19,9,0.4458113376445486
19,8,0.42116345646133163
19,3,0.33018166429195667
19,2,0.3212069177373731
19,7,0.3933390740026209
19,6,0.3730679640344709
19,5,0.35417742271374536
19,4,0.34397599810109075
19,1,0.3135676536786136
19,-20,
19,-9,0.44891830653356035
19,-10,0.47197627836112743
19,-11,0.4921670464182687
19,-6,0.3667941259756771
19,-7,0.3925510918518279
19,-8,0.38426618326412465
19,-5,0.36528561379373126
19,-12,0.5142512108088962
19,-14,0.5548713748470295
19,-15,0.7774487765064821
19,-16,0.8331962600481859
19,-17,0.883634969954789
19,-18,0.8936631910707364
19,-19,
19,-13,0.5563563417949382
19,-4,0.33789682627353357
19,-1,0.3179834765568862
19,0,0.3269392784309727
19,-2,0.30427422740820714
19,-3,0.3288778634663838
43,-4,0.36851304051014133
43,-3,0.35094923095607977
43,-2,0.34262730659827173
43,-1,0.3221693774519014
43,0,0.314972923935669
78,8,0.32284249189982356
78,7,0.3177328709142295
78,6,0.32208780449446545
78,5,0.31459303527860677
78,11,0.3415342012719356
78,4,0.3269198124226504
78,3,0.32600212812462653
78,10,0.32999994111273384
78,9,0.3224821013876935
78,2,0.32951492748208866
78,-1,0.3506049014112546
78,-2,0.34848694727294943
78,-3,0.36741147865607326
78,-4,0.3867920791794359
78,1,0.3343922643380704
78,0,0.34327275507751936
78,-5,0.37003537223870986
78,-6,0.40191480272977353
78,-7,0.3976543846571902
78,-8,0.41067568810838206
78,-9,0.4276224495878855
78,-10,0.4035666603582194
78,-11,0.44077829897906723
139,-6,0.396575859123392
139,-5,0.39567045069569645
139,-4,0.39065019295078457
139,-3,0.3853458913792224
139,3,0.3401634167856482
139,2,0.3505286550067608
139,1,0.3668672280503004
139,-1,0.38109660318986194
139,4,0.32667745503522677
139,-2,0.3672536743530775
139,0,0.3508518358509298
