trading_days_to_expiration,strike_price_order,0
11,-10,0.18147309667123687
11,9,0.17944499571562625
11,7,0.1638251482935962
11,5,0.13134053530307682
11,3,0.12228306923023911
11,1,0.12175940188180967
11,-8,
11,10,0.20712827906411496
11,8,0.18417274341369028
11,6,0.1525569334510135
11,4,0.12821009849557374
11,2,0.11931091858881454
11,0,0.11948855139777931
11,-4,0.1328290934053762
11,-6,0.1523506058377078
11,-2,0.12995975382479344
11,-7,0.1831233575787188
11,-11,0.25192664948201
11,-1,0.1258665945732606
11,-9,
11,14,0.33545668831870257
11,13,0.29582161809704266
11,12,0.25677135591937755
11,11,0.21792060838276897
11,-5,0.15829976795566084
11,-3,0.14174056140002061
31,2,0.13603373103131916
31,4,0.14585756106021583
31,1,0.1352366943789226
31,0,0.13682301018498189
31,-1,0.13997288214254028
31,-2,0.1448056277746365
31,-3,0.15585280096317902
31,-4,0.15533944391337462
31,-5,0.15872513425987533
31,-6,0.1849794268476639
31,3,0.13871121236831613
74,7,0.1678272836085393
74,-4,0.17861847392082789
74,-5,0.19192980094675632
74,-3,0.17141715214766626
74,-2,0.16364709281959797
74,9,0.18569109190050279
74,-1,0.15991707617252954
74,0,0.1564981697409813
74,1,0.15409375360737168
74,2,0.1527762148951656
74,3,0.15182953735100607
74,4,0.153031487278936
74,5,0.15644171571668924
74,6,0.16077082755239094
74,8,0.17674444754192417
134,2,0.16316584242044738
134,3,0.16112164458629843
134,4,0.15963026679175363
134,5,0.1588629401112603
134,1,0.1650217273629302
134,0,0.16687347212151102
134,-1,0.16928488129729452
134,-2,0.17310379012988553
134,-5,0.18162085271152942
134,-4,0.1804356858547033
134,-3,0.17468698075236364
