trading_days_to_expiration,strike_price_order,0
18,15,0.2914274938981255
18,13,0.2676987090693478
18,11,0.24486103662721737
18,10,0.23988973679088887
18,9,0.2337408627352695
18,8,0.23605161842435235
18,6,0.23195495698078297
18,4,0.23500278128669966
18,17,0.3126218530029722
18,19,0.3438168247975213
18,0,0.24107979697471268
18,2,0.2306380879008965
18,-6,0.30204994162727244
18,-5,0.2815430198196391
18,-4,0.2624411696324713
18,-3,0.253676711100414
18,-2,0.24693580921774397
18,-1,0.24702352364424518
18,23,0.4528243457495322
18,18,0.32060368687385893
18,16,0.293351026439847
18,14,0.2653471333195532
18,12,0.24821090962972764
18,7,0.23242113880536366
18,5,0.23582837361637987
18,1,0.2392484080389939
18,20,0.3528971325366173
18,21,0.37930121178539683
18,22,0.4190010216582611
18,3,0.23728432620446618
18,-7,0.3527954853822297
18,-8,0.42136060054952407
18,-9,0.4168509424796901
18,-10,0.5107194593168574
38,1,0.24027514566146174
38,-4,0.2629767929102258
38,-3,0.2548032843537619
38,-2,0.2510681295631022
38,-1,0.24566523491015993
38,0,0.24501356382754108
38,2,0.23820141818919197
38,3,0.23336837777437552
38,4,0.23324982737214917
38,5,0.2332504160759022
82,0,0.24826790525178188
82,-1,0.24841560289916978
82,11,0.2466954091635514
82,10,0.2419688314002144
82,9,0.2420309662602676
82,8,0.2393208769596803
82,6,0.23861150423269356
82,5,0.23430219062444088
82,4,0.07293642589006545
82,3,0.24317600245471446
82,2,0.2432218843428264
82,1,0.24607196724600267
82,7,0.23897953361975743
82,-3,0.25514004442311616
82,-2,0.24974449276547694
82,-4,0.25628641318942447
82,-5,0.26421621104566534
82,-6,0.2780294038330241
82,-7,0.281932967960661
82,-8,0.3044641879188833
82,-9,0.30855405187082646
142,-5,0.3028636388861023
142,6,0.25370584572736266
142,5,0.2563290494323612
142,3,0.2616576999714654
142,4,0.2602596189112748
142,2,0.26474982379629136
142,-4,0.2895469369664274
142,-7,0.3333763652382553
142,-3,0.28522234287561654
142,-1,0.2765716168235376
142,1,0.26929631645976176
142,0,0.27027303109820017
142,-2,0.2803264409531295
142,-6,0.3156892547115575
