trading_days_to_expiration,strike_price_order,0
9,5,0.3032046857398645
9,7,0.3883010312373422
9,6,0.3453477207642059
9,4,0.2858095570644762
9,3,0.2706730208848265
9,8,0.4214760377058378
9,-2,0.34020829081396503
9,-1,0.3129464467563905
9,-3,0.3642601235192459
9,-4,0.38907802859490065
9,2,0.2645947143067224
9,1,0.27616761671982476
9,0,0.28558830088143
29,11,0.40718684901668456
29,12,0.42729694450649075
29,13,0.4433577129644721
29,10,0.3967245733559483
29,9,0.3773956871922043
29,8,0.35750532839266985
29,7,0.3454865060530749
29,-6,0.44650131099855883
29,-7,0.4680489522597945
29,-17,0.6469570255597663
29,-3,0.3963626776039378
29,-5,0.43046088426573015
29,-2,0.3812593210428741
29,-1,0.37149893472049517
29,-4,0.41148850131568815
29,-11,0.539863449946857
29,-12,0.5780842767413783
29,-8,0.45045847202263173
29,-13,0.5796378728215129
29,-15,0.6553306904517652
29,-16,0.6345212182051447
29,-10,0.5145068954237514
29,-9,0.4990588926214313
29,-14,0.5878152536138206
29,2,0.33730187880384743
29,3,0.3326806124153019
29,4,0.33010448163726885
29,6,0.33849074402806156
29,5,0.3316587610614499
29,1,0.3474811351921519
29,0,0.3538006230168393
88,12,0.3674949681994472
88,13,0.37745323328752245
88,11,0.3654147071357189
88,10,0.3610810920235811
88,9,0.36079166530601353
88,8,0.3532519859731204
88,7,0.3544550199279862
88,5,0.3454058303332387
88,6,0.35031561947858836
88,-4,0.3637774675215443
88,2,0.35353895876622415
88,-3,0.3717647202056811
88,3,0.3525846918326461
88,4,0.3452093423822646
88,-2,0.3700734018603142
88,-9,0.41459721975108244
88,-5,0.38350384159682144
88,-6,0.3906583458043736
88,-7,0.39790050032578306
88,-8,0.40223229403346966
88,-1,0.3666076816332941
88,1,0.3664179560135713
88,0,0.35590685439319064
149,1,0.3594477681239606
149,0,0.3631235635999654
149,-1,0.36434017365964483
149,-2,0.36442121975028846
149,-3,0.36923032165230313
149,7,0.3460408809023494
149,6,0.34639192427457316
149,5,0.35150896745621096
149,4,0.3543338560064861
149,3,0.35647507095956626
149,2,0.3604006444770335
