trading_days_to_expiration,strike_price_order,0
12,-14,0.3899078273975177
12,-12,0.26373576363613604
12,-10,0.24463694749400494
12,-8,0.29476176139888516
12,-6,0.2493091008603989
12,-4,0.20763642577220678
12,-2,0.1933293164799678
12,0,0.18343447888398756
12,2,0.18128390358872573
12,7,0.2407965293950942
12,6,0.21626896602613632
12,4,0.18838626701138672
12,5,0.2007601516136051
12,3,0.18317322562107627
12,1,0.18252300433914895
12,-1,0.18882504195583852
12,-3,0.200384326423874
12,-5,0.23213102455827814
12,-7,0.19774672319354542
12,-9,0.2675104319157692
12,-11,0.28278221645841717
12,-15,
12,-13,0.38224614550487024
31,3,0.19900429632435407
31,4,0.2056579747451175
31,-5,0.2228667115086429
31,-4,0.20913841349627388
31,-3,0.21242220196871797
31,-1,0.19465190336469368
31,0,0.19289997797012798
31,1,0.1930561248208628
31,2,0.19491890030271025
31,-2,0.2012447351607643
51,-14,0.2623205277436827
51,-12,0.2350271856808142
51,-8,0.21932909175577453
51,-10,0.24036653293407423
51,2,0.19148151513502285
51,0,0.19465848495582128
51,-2,0.1964993215286845
51,-4,0.19615544747178076
51,-6,0.21144133707938606
51,6,0.19921373405834816
51,7,0.2031938005207851
51,4,0.19215315131295466
51,5,0.19542848890276213
51,-3,0.20105083024506365
51,-1,0.19398381044789503
51,-20,0.3589406129140962
51,3,0.1920294296820392
51,1,0.1922225618173893
51,-19,0.3659211204495599
51,-11,0.23144621989517888
51,-9,0.21652171167028952
51,-7,0.21114369313238152
51,-5,0.20317742372680017
51,-16,0.26599420544482244
51,-17,0.2885396431010113
51,-18,0.30000323770476567
51,-15,0.2539058614017409
51,-13,0.24624333456213574
110,2,0.18957876889727696
110,-2,0.19223163054518252
110,6,0.1916422654967261
110,7,0.1926584415411904
110,0,0.19110162755386945
110,-4,0.1925760416851129
110,-6,0.19660494109680096
110,-8,0.1990292207951517
110,-10,0.2133516227567778
110,-12,0.2184635293616131
110,-14,0.22616640540189797
110,5,0.18779099403944918
110,4,0.18915917085310718
110,1,0.18980765814910697
110,3,0.18747850259437973
110,-1,0.19104187104582776
110,-3,0.18969171574142454
110,-5,0.1924452085117684
110,-7,0.1956923029676143
110,-9,0.19934719819425248
110,-11,0.2095888368522462
110,-13,0.21945539716691212
110,-16,0.22801823814098982
110,-15,0.2233605456426326
