trading_days_to_expiration,strike_price_order,0
1,6,
1,5,0.6357297258280152
1,4,0.5207814498839405
1,2,0.29073489651795886
1,1,0.17305270198331077
1,0,0.04602927873778279
1,-1,
1,-2,
1,3,0.40642708712312686
1,-3,
1,7,
1,-4,
25,-5,0.16265403589112004
25,-7,0.17595847133033107
25,4,0.13153160352156246
25,-6,0.1641532442125866
25,-4,0.14896493898139515
25,-2,0.14075292594517277
25,0,0.1356335906900725
25,2,0.1340502556429865
25,8,0.14779469633280795
25,10,0.15935478689494023
25,12,0.18266726389395305
25,14,0.19303019433078752
25,6,0.13881028290017813
25,13,0.180704494758823
25,9,0.15308616027233768
25,11,0.17275866878555665
25,7,0.14198581103086194
25,5,0.1377351967293538
25,3,0.1340907827875312
25,1,0.13651140268756423
25,18,0.2677416925862149
25,-3,0.1537029131101252
25,-1,0.14054300135945555
25,16,0.22623396815888053
25,17,0.2525821301677451
25,15,0.20024898442886918
88,1,0.15622530929658968
88,-2,0.1663676923609154
88,-1,0.16032252249544435
88,0,0.15892663982527208
88,11,0.19237390138596563
88,-3,0.17249550069627445
88,2,0.15465058055612846
88,4,0.15378795430574982
88,3,0.15342484448592705
88,5,0.15301697005765033
88,6,0.15521763636705962
88,8,0.1651269288736712
88,9,0.17275094544522107
88,10,0.18292399396977557
88,7,0.15963512513495
148,-3,0.1725902199283866
148,-2,0.17016134285313586
148,-1,0.16942804967612127
148,0,0.16684866477713342
148,1,0.16512391913540475
148,2,0.16367088122362028
148,3,0.16224478729566696
148,4,0.1597729834290985
148,5,0.160481133794257
148,6,0.15945949244115704
148,7,0.16019279104849898
