trading_days_to_expiration,strike_price_order,0
6,1,0.2280052061789884
6,-3,0.27883376880455085
6,-4,0.2543305206533158
6,-5,0.2907188687703994
6,2,0.25115057645972205
6,3,0.26190538851305567
6,0,0.21624760739603427
6,-9,
6,-8,0.573878278980867
6,-7,
6,-6,0.39133501496955525
6,-2,0.2244799561137947
6,-1,0.22176635100318323
6,6,0.3287740944780525
6,5,0.3024788424098406
6,4,0.280721795266163
23,2,0.24512902157749406
23,1,0.2403945635677811
23,0,0.23817541334081976
23,-1,0.23736530008117146
23,-2,0.23406046248767406
23,-3,0.23677478668415614
23,-4,0.2216320114994313
23,-5,0.23774061476767824
23,-6,0.26132430075558344
23,3,0.2509719424192817
23,4,0.2581407086549419
42,-5,0.2352279899548546
42,-7,0.23728454005549388
42,-9,0.2645938701886565
42,-11,0.24532906142699787
42,-13,
42,-15,0.2977978415724838
42,-3,0.23125097499582387
42,-17,0.33668678716099715
42,6,0.24989187252779357
42,-18,0.34761369246917423
42,-16,0.2975699519411135
42,-14,0.3255171191575694
42,-12,0.2585128717752675
42,-10,0.2557546684237902
42,-20,0.2786821214309116
42,-8,0.23925625544812865
42,-4,0.23296616619227567
42,-2,0.23245944363837293
42,-6,0.2305489829135369
42,-19,0.38998532965608745
42,-1,0.23347634811227225
42,7,0.25276331612283437
42,5,0.2463104652168663
42,-21,0.3735971390655251
42,0,0.23378048949962396
42,2,0.23881202409729757
42,3,0.2399567781911887
42,4,0.24292409894438613
42,1,0.23659305515478157
111,-4,0.2509639531279158
111,-3,0.2513494551982169
111,-2,0.24761085660375842
111,-1,0.24739926015090707
111,0,0.24845469453155405
111,-8,0.2833799723699987
111,-6,0.2717110237997558
111,-5,0.2546208615255042
111,-7,0.27326293379322386
111,7,0.25142355587645115
111,6,0.24877117961176679
111,5,0.24913231536759925
111,4,0.2472539556660731
111,2,0.2525145381076433
111,3,0.2537969961795524
111,1,0.24858942262709724
