trading_days_to_expiration,strike_price_order,0
4,3,0.13006967657725377
4,1,0.11646806783167635
4,-1,0.11059895045872649
4,-3,0.06552281657049268
4,-4,
4,-7,
4,5,0.17489965919544787
4,7,0.2243913999490229
4,-6,
4,9,0.3341453787210574
4,8,0.27925807251805745
4,6,0.16009680029273712
4,10,0.3715956994093512
4,11,0.44429571178129806
4,17,
4,16,
4,14,0.6146982058555731
4,13,0.5577086631716361
4,18,
4,12,0.4786330880945423
4,15,0.6725117533000463
4,-2,0.0858021445135471
4,-5,
4,4,0.13273426919167977
4,0,0.11051653746016699
4,2,0.11340712138964958
23,3,0.13590400732176264
23,1,0.13896200397393826
23,0,0.1429913251235146
23,-2,0.14889731975060486
23,-5,0.14651725561602735
23,-6,0.13025107296556304
23,-7,
23,2,0.1399105397053718
23,-4,0.15444444926714263
23,4,0.1381828985326812
23,5,0.1418454546945972
23,-1,0.14207912954079133
23,-3,0.1504826431029567
63,-7,0.16827207395712762
63,5,0.1581238671502777
63,7,0.16015896941619356
63,3,0.15714638649895232
63,1,0.1568956887467044
63,-1,0.15600830757659137
63,-4,0.16165210133587424
63,-3,0.1602797260699778
63,-6,0.1684451278110615
63,10,0.17698987302732677
63,9,0.17106633551664988
63,8,0.1638759682150959
63,6,0.1563420719400825
63,4,0.15680565946197314
63,0,0.1569428943798841
63,-2,0.16024082674147802
63,-5,0.16348076364754627
63,12,0.19411657903217278
63,2,0.156703104679476
63,11,0.18396178167212512
123,-6,0.17710408142619288
123,-5,0.172169198039561
123,8,0.1728639121031339
123,-3,0.16637912557019535
123,6,0.16792648240032998
123,-2,0.16590065952402794
123,2,0.1654666837415445
123,0,0.1653249219008958
123,4,0.1660423448590285
123,1,0.16636896597779505
123,-1,0.1652365805032972
123,-4,0.1693706754214731
123,3,0.16467478527921262
123,5,0.16602325573973323
123,9,0.17485403386412923
123,7,0.16745458084892106
