trading_days_to_expiration,strike_price_order,0
23,1,0.16886761782413678
23,-14,0.2933104250881066
23,-16,0.3390630335029706
23,-18,0.4343409061306835
23,-19,0.47998840042288277
23,-20,0.5447727395087582
23,-21,0.4521149422402378
23,-1,0.16686314432998028
23,-10,0.24419084680759068
23,-8,0.2414081964334334
23,-6,0.18177917377963024
23,-4,0.16945861835075648
23,-2,0.1717505269074466
23,0,0.16740923289224546
23,-13,0.3097576681244737
23,-15,
23,-3,0.1701675553760811
23,-12,0.2207307465040283
23,-11,0.1895654085922127
23,-9,0.1866046424918138
23,-7,0.1813552456546973
23,-5,0.17342616102816694
23,-17,0.3043283044562464
23,2,0.16844334146554252
23,3,0.17120000883060008
23,4,0.17311926171064118
23,5,0.18745516886068136
43,4,0.17734534017609455
43,3,0.17645767077586863
43,2,0.17234950347125563
43,1,0.17402456699927302
43,0,0.17017053416130046
43,-1,0.17405010269094662
43,-2,0.1818642578719595
43,-3,0.17405590412182495
43,-4,0.18939863289284917
87,-12,0.31350265854738
87,-11,0.2548089618333295
87,-10,0.28695867553137117
87,-9,0.25365873179011983
87,-8,0.23473127829149104
87,-7,0.22570731956736323
87,-3,0.18728778945292593
87,-6,0.20218794098274628
87,-4,0.18809891459871378
87,-5,0.19976856279363195
87,-2,0.1872214663897289
87,-1,0.18142105182948248
87,2,0.1780385188921598
87,0,0.17794160240175402
87,3,0.17796202782341491
87,1,0.1765387494919018
87,4,0.1798796315142328
87,5,0.18602587750364957
147,2,0.21036401276830569
147,1,0.2126672680788755
147,0,0.22325362006274954
147,-1,0.22205012787061318
147,-2,0.22438306090391666
147,6,0.20705177933568578
147,-4,0.23519683833521568
147,3,0.20839293235925208
147,4,0.2088773380455135
147,-3,0.23162740557629807
147,5,0.20791055867696598
