trading_days_to_expiration,strike_price_order,0
12,3,0.2338990438765287
12,4,0.2620907524223838
12,-2,0.1742697080955539
12,-7,0.4002408455707157
12,2,0.17924126900888457
12,1,0.15711471896096102
12,0,0.15111459484375422
12,-1,0.16268936658735333
12,-3,0.22915493050644814
12,-4,0.2574789232404702
12,-5,0.3422305958303739
12,-6,
32,4,0.20887561084726303
32,-5,0.2515675911259481
32,-4,0.23202016960531077
32,-3,0.21068446287711365
32,3,0.18949914351622907
32,2,0.18024665005768106
32,1,0.17448683171887197
32,0,0.17456182064542536
32,-1,0.18030861879361113
32,-2,0.19164318870226024
50,4,0.20024992193375074
50,3,0.19370180327144138
50,2,0.18926933390282824
50,0,0.19357731522190183
50,-1,0.20351157923884602
50,-2,0.213273631052937
50,-3,0.22948070589415934
50,-4,0.25347403496457316
50,-5,0.27868716907401453
50,-6,0.2876090002907544
50,-7,0.34340083058811044
50,-8,0.37001090922281243
50,1,0.1894857588103282
50,-9,0.3977420187029356
50,-10,0.40649851064942444
110,5,0.2197963885096784
110,4,0.2189861002069844
110,3,0.2267978615912085
110,2,0.22974928991691307
110,1,0.23778010478512945
110,0,0.2508222714991364
110,-1,0.2595755391962475
110,-2,0.2839465018841302
110,-3,0.2921201918150593
110,-4,0.3259589003546469
110,-6,0.34993392380558563
110,-5,0.3351571289154741
